School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Westford - Stony Brook School;03260330;MATH;          13;72;           2;11;          11;61;           5;28;           0;0;          18;     509.2;;          18;69;2019;ALL;multi-race
Weston - Country;03300010;ELA;           7;70;           3;30;           4;40;           2;20;           1;10;          10;     514.7;;;;2019;ALL;multi-race
Weston - Country;03300010;MATH;           5;50;           1;10;           4;40;           4;40;           1;10;          10;     507.6;;;;2019;ALL;multi-race
Weston - Field Elementary School;03300012;ELA;          11;65;           4;24;           7;41;           5;29;           1;6;          17;     516.0;;          16;81;2019;ALL;multi-race
Weston - Field Elementary School;03300012;MATH;          11;65;           4;24;           7;41;           5;29;           1;6;          17;     512.4;;          16;77;2019;ALL;multi-race
Weston - Weston Middle;03300305;ELA;          28;90;           9;29;          19;61;           3;10;           0;0;          31;     522.3;          50.8;          31;93;2019;ALL;multi-race
Weston - Weston Middle;03300305;MATH;          28;90;          16;52;          12;39;           3;10;           0;0;          31;     524.1;          51.1;          31;95;2019;ALL;multi-race
Westport - Westport Elementary;03310030;ELA;          12;46;           0;0;          12;46;          12;46;           2;8;          26;     495.5;          48.5;          21;24;2019;ALL;multi-race
Westport - Westport Elementary;03310030;MATH;           4;16;           0;0;           4;16;          18;72;           3;12;          25;     489.8;          37.5;          20;15;2019;ALL;multi-race
Westwood - Deerfield School;03350010;ELA;           9;82;           3;27;           6;55;           2;18;           0;0;          11;     521.1;;           8;91;2019;ALL;multi-race
Westwood - Deerfield School;03350010;MATH;           9;82;           3;27;           6;55;           2;18;           0;0;          11;     518.3;;           8;88;2019;ALL;multi-race
Westwood - E W Thurston Middle;03350305;ELA;          18;75;           4;17;          14;58;           6;25;           0;0;          24;     511.5;          37.4;          23;70;2019;ALL;multi-race
Westwood - E W Thurston Middle;03350305;MATH;          21;88;           6;25;          15;63;           3;13;           0;0;          24;     518.9;          49.8;          23;89;2019;ALL;multi-race
Westwood - E W Thurston Middle;03350305;SCI;           9;90;           4;40;           5;50;           1;10;           0;0;          10;     522.2;;;93;2019;ALL;multi-race
Weymouth - Abigail Adams Middle School;03360310;ELA;          21;58;           2;6;          19;53;          10;28;           5;14;          36;     501.1;          30.7;          35;43;2019;ALL;multi-race
Weymouth - Abigail Adams Middle School;03360310;MATH;          17;47;           2;6;          15;42;          15;42;           4;11;          36;     497.0;          45.8;          35;38;2019;ALL;multi-race
Weymouth - Abigail Adams Middle School;03360310;SCI;           6;30;           2;10;           4;20;          11;55;           3;15;          20;     494.8;;;36;2019;ALL;multi-race
Weymouth - Maria Weston Chapman Middle School;03360020;ELA;          13;46;           0;0;          13;46;           9;32;           6;21;          28;     491.0;          42.1;          26;12;2019;ALL;multi-race
Weymouth - Maria Weston Chapman Middle School;03360020;MATH;          12;43;           1;4;          11;39;          13;46;           3;11;          28;     492.1;          48.1;          26;21;2019;ALL;multi-race
Weymouth - Maria Weston Chapman Middle School;03360020;SCI;           4;33;           0;0;           4;33;           6;50;           2;17;          12;     493.2;;;29;2019;ALL;multi-race
Whitman-Hanson - John H Duval;07800030;ELA;           5;50;           0;0;           5;50;           4;40;           1;10;          10;     495.4;;           9;23;2019;ALL;multi-race
Whitman-Hanson - John H Duval;07800030;MATH;           2;20;           0;0;           2;20;           7;70;           1;10;          10;     487.2;;           9;11;2019;ALL;multi-race
Whitman-Hanson - Whitman Middle;07800310;ELA;          10;53;           2;11;           8;42;           6;32;           3;16;          19;     501.2;;          19;44;2019;ALL;multi-race
Whitman-Hanson - Whitman Middle;07800310;MATH;           8;42;           3;16;           5;26;           9;47;           2;11;          19;     499.0;;          19;47;2019;ALL;multi-race
Wilmington - North Intermediate;03420060;ELA;           9;90;           1;10;           8;80;           1;10;           0;0;          10;     512.6;;          10;73;2019;ALL;multi-race
Wilmington - North Intermediate;03420060;MATH;           9;90;           2;20;           7;70;           1;10;           0;0;          10;     512.0;;          10;76;2019;ALL;multi-race
Wilmington - Wilmington Middle School;03420330;ELA;          19;68;           4;14;          15;54;           5;18;           4;14;          28;     505.9;          50.6;          28;58;2019;ALL;multi-race
Wilmington - Wilmington Middle School;03420330;MATH;          20;71;           8;29;          12;43;           6;21;           2;7;          28;     512.1;          62.3;          28;76;2019;ALL;multi-race
Wilmington - Wilmington Middle School;03420330;SCI;           6;60;           2;20;           4;40;           4;40;           0;0;          10;     509.0;;;69;2019;ALL;multi-race
Winchendon - Murdock Middle School;03430315;ELA;           2;15;           1;8;           1;8;           8;62;           3;23;          13;     482.2;;          13;2;2019;ALL;multi-race
Winchendon - Murdock Middle School;03430315;MATH;           3;23;           1;8;           2;15;           8;62;           2;15;          13;     488.4;;          13;13;2019;ALL;multi-race
Winchester - Lincoln Elementary;03440005;ELA;          16;94;           2;12;          14;82;           1;6;           0;0;          17;     517.7;;           8;85;2019;ALL;multi-race
Winchester - Lincoln Elementary;03440005;MATH;          17;100;           6;35;          11;65;           0;0;           0;0;          17;     525.7;;           8;97;2019;ALL;multi-race
Winchester - McCall Middle;03440305;ELA;          52;87;          20;33;          32;53;           7;12;           1;2;          60;     520.8;          47.8;          56;91;2019;ALL;multi-race
Winchester - McCall Middle;03440305;MATH;          51;85;          19;32;          32;53;           8;13;           1;2;          60;     520.8;          38.6;          56;91;2019;ALL;multi-race
Winchester - McCall Middle;03440305;SCI;          11;85;           6;46;           5;38;           2;15;           0;0;          13;     523.9;;;95;2019;ALL;multi-race
Winchester - Muraco Elementary;03440040;ELA;          12;80;           2;13;          10;67;           3;20;           0;0;          15;     514.0;;           9;78;2019;ALL;multi-race
Winchester - Muraco Elementary;03440040;MATH;          10;67;           2;13;           8;53;           5;33;           0;0;          15;     511.6;;           9;75;2019;ALL;multi-race
Winchester - Vinson-Owen Elementary;03440025;ELA;          18;95;           6;32;          12;63;           1;5;           0;0;          19;     524.2;;          15;95;2019;ALL;multi-race
Winchester - Vinson-Owen Elementary;03440025;MATH;          18;95;           6;32;          12;63;           1;5;           0;0;          19;     520.8;;          15;91;2019;ALL;multi-race
Winchester - Vinson-Owen Elementary;03440025;SCI;           9;82;           2;18;           7;64;           2;18;           0;0;          11;     519.1;;;90;2019;ALL;multi-race
Winthrop - Arthur T. Cummings Elementary School;03460020;ELA;           7;70;           2;20;           5;50;           3;30;           0;0;          10;     513.4;;           7;76;2019;ALL;multi-race
Winthrop - Arthur T. Cummings Elementary School;03460020;MATH;           8;80;           1;10;           7;70;           2;20;           0;0;          10;     512.1;;           7;76;2019;ALL;multi-race
Woburn - Daniel L Joyce Middle School;03470410;ELA;           4;31;           0;0;           4;31;           7;54;           2;15;          13;     489.3;;          12;9;2019;ALL;multi-race
Woburn - Daniel L Joyce Middle School;03470410;MATH;           3;23;           0;0;           3;23;           8;62;           2;15;          13;     490.6;;          12;17;2019;ALL;multi-race
Woburn - John F Kennedy Middle School;03470405;ELA;           9;82;           1;9;           8;73;           2;18;           0;0;          11;     512.6;;          11;73;2019;ALL;multi-race
Woburn - John F Kennedy Middle School;03470405;MATH;           8;73;           1;9;           7;64;           3;27;           0;0;          11;     507.0;;          11;65;2019;ALL;multi-race
Woburn - Malcolm White;03470055;MATH;           4;40;           1;10;           3;30;           6;60;           0;0;          10;     502.2;;           6;55;2019;ALL;multi-race
Worcester - Belmont Street Community;03480020;ELA;           0;0;           0;0;           0;0;          10;100;           0;0;          10;     481.7;;           9;2;2019;ALL;multi-race
Worcester - Belmont Street Community;03480020;MATH;           3;30;           0;0;           3;30;           5;50;           2;20;          10;     490.5;;           9;17;2019;ALL;multi-race
Worcester - Burncoat Middle School;03480405;ELA;           8;44;           3;17;           5;28;           7;39;           3;17;          18;     500.3;;          17;39;2019;ALL;multi-race
Worcester - Burncoat Middle School;03480405;MATH;           7;41;           3;18;           4;24;           5;29;           5;29;          17;     494.9;;          16;30;2019;ALL;multi-race
