School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year ;grade;student_group
Manchester Essex Regional - Manchester Essex Regional Middle School;06980030;SCI;           0;0;           0;0;           0;0;          10;100;           0;0;          10;     488.1;;;39;2019;ALL;title 1
Marblehead - Village School;01680016;ELA;          26;38;           0;0;          26;38;          41;59;           2;3;          69;     494.4;          40.9;          67;46;2019;ALL;title 1
Marblehead - Village School;01680016;MATH;          21;30;           1;1;          20;29;          42;61;           6;9;          69;     491.8;          50.3;          67;49;2019;ALL;title 1
Marblehead - Village School;01680016;SCI;          12;40;           0;0;          12;40;          18;60;           0;0;          30;     497.9;;;76;2019;ALL;title 1
Marion - Sippican;01690005;ELA;           7;19;           0;0;           7;19;          27;75;           2;6;          36;     489.4;          24.8;          25;28;2019;ALL;title 1
Marion - Sippican;01690005;MATH;           6;17;           0;0;           6;17;          27;75;           3;8;          36;     490.4;          44.6;          25;46;2019;ALL;title 1
Marion - Sippican;01690005;SCI;           2;20;           0;0;           2;20;           8;80;           0;0;          10;     492.2;;;54;2019;ALL;title 1
Marlborough - 1 LT Charles W. Whitcomb School;01700045;ELA;         527;40;          89;7;         438;33;         545;41;         249;19;       1,321;     493.5;          51.2;       1,265;41;2019;ALL;title 1
Marlborough - 1 LT Charles W. Whitcomb School;01700045;MATH;         441;33;          65;5;         376;28;         657;50;         227;17;       1,325;     490.8;          44.0;       1,263;44;2019;ALL;title 1
Marlborough - 1 LT Charles W. Whitcomb School;01700045;SCI;         253;37;          35;5;         218;32;         320;47;         107;16;         680;     492.8;;;57;2019;ALL;title 1
Marlborough - Charles Jaworek School;01700030;ELA;         152;54;          26;9;         126;45;         103;37;          25;9;         280;     503.2;          58.9;         132;84;2019;ALL;title 1
Marlborough - Charles Jaworek School;01700030;MATH;         133;48;          21;8;         112;40;         121;43;          26;9;         280;     499.9;          63.8;         134;82;2019;ALL;title 1
Marlborough - Francis J Kane;01700008;ELA;          95;40;           9;4;          86;36;         117;49;          27;11;         239;     495.7;          43.5;         131;53;2019;ALL;title 1
Marlborough - Francis J Kane;01700008;MATH;          83;35;           7;3;          76;32;         112;47;          43;18;         238;     491.6;          56.9;         129;48;2019;ALL;title 1
Marlborough - Richer;01700025;ELA;         113;48;          15;6;          98;42;         108;46;          12;5;         233;     502.5;          53.5;          98;82;2019;ALL;title 1
Marlborough - Richer;01700025;MATH;         119;51;          22;9;          97;42;          93;40;          21;9;         233;     501.2;          47.6;          98;86;2019;ALL;title 1
Marshfield - Daniel Webster;01710015;ELA;          27;59;           0;0;          27;59;          19;41;           0;0;          46;     503.0;          51.9;          27;83;2019;ALL;title 1
Marshfield - Daniel Webster;01710015;MATH;          22;48;           1;2;          21;46;          24;52;           0;0;          46;     500.1;          61.3;          27;83;2019;ALL;title 1
Marshfield - Daniel Webster;01710015;SCI;          10;67;           1;7;           9;60;           5;33;           0;0;          15;     502.3;;;89;2019;ALL;title 1
Marshfield - Furnace Brook Middle;01710310;ELA;          63;51;           6;5;          57;46;          55;45;           5;4;         123;     501.6;          44.5;         122;78;2019;ALL;title 1
Marshfield - Furnace Brook Middle;01710310;MATH;          71;57;           2;2;          69;56;          52;42;           1;1;         124;     501.5;          48.8;         123;87;2019;ALL;title 1
Marshfield - Gov Edward Winslow;01710020;ELA;          49;64;           7;9;          42;55;          27;35;           1;1;          77;     508.5;          49.7;          48;94;2019;ALL;title 1
Marshfield - Gov Edward Winslow;01710020;MATH;          51;66;           4;5;          47;61;          26;34;           0;0;          77;     505.7;          67.0;          48;95;2019;ALL;title 1
Marshfield - Gov Edward Winslow;01710020;SCI;          21;70;           1;3;          20;67;           9;30;           0;0;          30;     507.0;;;96;2019;ALL;title 1
Marshfield - Martinson Elementary;01710025;ELA;          19;53;           1;3;          18;50;          15;42;           2;6;          36;     501.6;          54.7;          23;78;2019;ALL;title 1
Marshfield - Martinson Elementary;01710025;MATH;           9;25;           1;3;           8;22;          26;72;           1;3;          36;     494.9;          61.5;          23;62;2019;ALL;title 1
Martin Luther King, Jr. Charter School of Excellence (District) - Martin Luther King, Jr. Charter School of Excellence;04920005;ELA;          66;37;           1;1;          65;37;          97;55;          14;8;         177;     494.8;          36.6;         106;47;2019;ALL;title 1
Martin Luther King, Jr. Charter School of Excellence (District) - Martin Luther King, Jr. Charter School of Excellence;04920005;MATH;          76;43;           5;3;          71;40;          91;51;          10;6;         177;     499.0;          46.3;         108;80;2019;ALL;title 1
Martin Luther King, Jr. Charter School of Excellence (District) - Martin Luther King, Jr. Charter School of Excellence;04920005;SCI;          29;51;           2;4;          27;47;          27;47;           1;2;          57;     500.6;;;85;2019;ALL;title 1
Masconomet - Masconomet Regional Middle School;07050405;ELA;          19;40;           0;0;          19;40;          26;54;           3;6;          48;     497.0;          66.8;          47;59;2019;ALL;title 1
Masconomet - Masconomet Regional Middle School;07050405;MATH;          18;38;           1;2;          17;35;          27;56;           3;6;          48;     494.7;          45.1;          47;62;2019;ALL;title 1
Mashpee - Quashnet School;01720035;ELA;           4;11;           0;0;           4;11;          28;78;           4;11;          36;     485.1;;          13;12;2019;ALL;title 1
Mashpee - Quashnet School;01720035;MATH;           9;25;           0;0;           9;25;          17;47;          10;28;          36;     485.9;;          13;24;2019;ALL;title 1
Match Charter Public School (District) - Match Charter Public School;04690505;ELA;         230;41;          31;6;         199;35;         269;48;          63;11;         562;     496.4;          51.9;         438;57;2019;ALL;title 1
Match Charter Public School (District) - Match Charter Public School;04690505;MATH;         245;44;          20;4;         225;40;         272;48;          46;8;         563;     496.3;          61.2;         440;71;2019;ALL;title 1
Match Charter Public School (District) - Match Charter Public School;04690505;SCI;          53;28;           4;2;          49;26;         103;54;          33;17;         189;     489.7;;;47;2019;ALL;title 1
Mattapoisett - Old Hammondtown;01730010;ELA;          28;51;           3;5;          25;45;          27;49;           0;0;          55;     505.0;          63.8;          54;89;2019;ALL;title 1
Mattapoisett - Old Hammondtown;01730010;MATH;          34;62;           1;2;          33;60;          20;36;           1;2;          55;     500.6;          58.2;          54;85;2019;ALL;title 1
Mattapoisett - Old Hammondtown;01730010;SCI;          11;69;           0;0;          11;69;           5;31;           0;0;          16;     501.3;;;87;2019;ALL;title 1
Maynard - Fowler School;01740305;ELA;           6;21;           0;0;           6;21;          21;72;           2;7;          29;     487.9;          51.8;          28;20;2019;ALL;title 1
Maynard - Fowler School;01740305;MATH;           6;21;           0;0;           6;21;          14;48;           9;31;          29;     480.1;          47.8;          28;9;2019;ALL;title 1
Maynard - Fowler School;01740305;SCI;           3;30;           0;0;           3;30;           6;60;           1;10;          10;     485.9;;;31;2019;ALL;title 1
Maynard - Green Meadow;01740010;ELA;           9;35;           0;0;           9;35;          16;62;           1;4;          26;     493.5;;;41;2019;ALL;title 1
Maynard - Green Meadow;01740010;MATH;           6;23;           0;0;           6;23;          19;73;           1;4;          26;     489.6;;;40;2019;ALL;title 1
Medford - John J McGlynn Elementary School;01760068;ELA;           9;19;           0;0;           9;19;          36;77;           2;4;          47;     488.4;          42.2;          26;22;2019;ALL;title 1
Medford - John J McGlynn Elementary School;01760068;MATH;           6;13;           0;0;           6;13;          34;72;           7;15;          47;     482.3;          24.3;          26;14;2019;ALL;title 1
Medford - Milton Fuller Roberts;01760150;ELA;           1;6;           0;0;           1;6;          12;75;           3;19;          16;     483.2;;;9;2019;ALL;title 1
Medford - Milton Fuller Roberts;01760150;MATH;           2;13;           0;0;           2;13;          12;75;           2;13;          16;     480.0;;;9;2019;ALL;title 1
Medford - Missituk Elementary School;01760140;ELA;           0;0;           0;0;           0;0;          10;100;           0;0;          10;     483.1;;;9;2019;ALL;title 1
Medford - Missituk Elementary School;01760140;MATH;           2;20;           0;0;           2;20;           4;40;           4;40;          10;     478.7;;;7;2019;ALL;title 1
Medway - Burke/Memorial Elementary School;01770015;ELA;          15;31;           0;0;          15;31;          29;59;           5;10;          49;     492.3;          33.1;          23;36;2019;ALL;title 1
Medway - Burke/Memorial Elementary School;01770015;MATH;           7;14;           0;0;           7;14;          36;73;           6;12;          49;     485.1;          31.0;          23;21;2019;ALL;title 1
Melrose - Lincoln;01780020;ELA;           9;53;           0;0;           9;53;           7;41;           1;6;          17;     499.2;;           5;68;2019;ALL;title 1
Melrose - Lincoln;01780020;MATH;           5;29;           0;0;           5;29;           9;53;           3;18;          17;     491.3;;           5;47;2019;ALL;title 1
Melrose - Roosevelt;01780035;ELA;           9;35;           0;0;           9;35;          16;62;           1;4;          26;     494.0;;          15;44;2019;ALL;title 1
