School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Nashoba - Hale;07250310;MATH;           3;25;           0;0;           3;25;           8;67;           1;8;          12;     488.4;;          12;37;2019;ALL;hispanic/latino
Nashoba - Luther Burbank Middle School;07250305;ELA;           9;50;           1;6;           8;44;           5;28;           4;22;          18;     499.9;;          14;71;2019;ALL;hispanic/latino
Nashoba - Luther Burbank Middle School;07250305;MATH;           9;50;           3;17;           6;33;           7;39;           2;11;          18;     505.5;;          14;92;2019;ALL;hispanic/latino
Nashoba - Mary Rowlandson Elementary;07250010;ELA;          12;60;           1;5;          11;55;           8;40;           0;0;          20;     506.2;;          16;88;2019;ALL;hispanic/latino
Nashoba - Mary Rowlandson Elementary;07250010;MATH;           8;40;           1;5;           7;35;          12;60;           0;0;          20;     497.3;;          16;73;2019;ALL;hispanic/latino
Nashoba - Mary Rowlandson Elementary;07250010;SCI;           7;70;           0;0;           7;70;           3;30;           0;0;          10;     502.9;;;92;2019;ALL;hispanic/latino
Natick - Brown;01980010;ELA;          12;60;           2;10;          10;50;           4;20;           4;20;          20;     498.2;;           9;64;2019;ALL;hispanic/latino
Natick - Brown;01980010;MATH;           8;40;           0;0;           8;40;           8;40;           4;20;          20;     488.3;;           9;37;2019;ALL;hispanic/latino
Natick - J F Kennedy Middle School;01980305;ELA;          15;38;           3;8;          12;30;          20;50;           5;13;          40;     494.3;          47.9;          38;49;2019;ALL;hispanic/latino
Natick - J F Kennedy Middle School;01980305;MATH;          15;38;           0;0;          15;38;          21;53;           4;10;          40;     493.3;          51.0;          38;58;2019;ALL;hispanic/latino
Natick - J F Kennedy Middle School;01980305;SCI;           9;39;           1;4;           8;35;          10;43;           4;17;          23;     490.1;;;60;2019;ALL;hispanic/latino
Natick - Lilja Elementary;01980035;ELA;           8;57;           3;21;           5;36;           6;43;           0;0;          14;     508.3;;           6;91;2019;ALL;hispanic/latino
Natick - Lilja Elementary;01980035;MATH;           6;43;           2;14;           4;29;           6;43;           2;14;          14;     496.9;;           6;71;2019;ALL;hispanic/latino
Natick - Wilson Middle;01980310;ELA;          24;57;           8;19;          16;38;          11;26;           7;17;          42;     506.0;          57.5;          40;88;2019;ALL;hispanic/latino
Natick - Wilson Middle;01980310;MATH;          20;48;          10;24;          10;24;          13;31;           9;21;          42;     502.4;          59.8;          40;87;2019;ALL;hispanic/latino
Natick - Wilson Middle;01980310;SCI;           7;33;           1;5;           6;29;           9;43;           5;24;          21;     491.7;;;67;2019;ALL;hispanic/latino
Nauset - Nauset Regional Middle;06600305;ELA;          17;53;           4;13;          13;41;          14;44;           1;3;          32;     501.1;          60.6;          32;74;2019;ALL;hispanic/latino
Nauset - Nauset Regional Middle;06600305;MATH;          14;44;           2;6;          12;38;          15;47;           3;9;          32;     496.4;          61.2;          32;69;2019;ALL;hispanic/latino
Needham - Broadmeadow;01990005;ELA;          14;74;           1;5;          13;68;           4;21;           1;5;          19;     509.6;;           7;93;2019;ALL;hispanic/latino
Needham - Broadmeadow;01990005;MATH;          11;58;           1;5;          10;53;           7;37;           1;5;          19;     503.3;;           7;89;2019;ALL;hispanic/latino
Needham - High Rock School;01990410;ELA;          19;76;           9;36;          10;40;           4;16;           2;8;          25;     515.7;          64.9;          24;98;2019;ALL;hispanic/latino
Needham - High Rock School;01990410;MATH;          15;58;           2;8;          13;50;          10;38;           1;4;          26;     504.4;          64.5;          25;91;2019;ALL;hispanic/latino
Needham - John Eliot;01990020;ELA;          10;56;           0;0;          10;56;           6;33;           2;11;          18;     498.5;;          12;66;2019;ALL;hispanic/latino
Needham - John Eliot;01990020;MATH;           5;28;           0;0;           5;28;          11;61;           2;11;          18;     491.2;;          12;49;2019;ALL;hispanic/latino
Needham - Newman Elementary;01990050;ELA;          10;42;           3;13;           7;29;          12;50;           2;8;          24;     501.3;;          15;75;2019;ALL;hispanic/latino
Needham - Newman Elementary;01990050;MATH;           8;33;           0;0;           8;33;          11;46;           5;21;          24;     491.1;;          15;48;2019;ALL;hispanic/latino
Needham - Newman Elementary;01990050;SCI;           7;47;           0;0;           7;47;           7;47;           1;7;          15;     498.4;;;84;2019;ALL;hispanic/latino
Needham - Pollard Middle;01990405;ELA;          42;71;          12;20;          30;51;          12;20;           5;8;          59;     508.9;          59.5;          56;92;2019;ALL;hispanic/latino
Needham - Pollard Middle;01990405;MATH;          41;71;          11;19;          30;52;          15;26;           2;3;          58;     510.3;          63.2;          56;97;2019;ALL;hispanic/latino
Needham - Pollard Middle;01990405;SCI;          14;50;           5;18;           9;32;          12;43;           2;7;          28;     503.4;;;93;2019;ALL;hispanic/latino
Needham - Sunita L. Williams Elementary;01990035;ELA;          14;74;           4;21;          10;53;           5;26;           0;0;          19;     514.1;;          12;98;2019;ALL;hispanic/latino
Needham - Sunita L. Williams Elementary;01990035;MATH;          13;68;           2;11;          11;58;           6;32;           0;0;          19;     509.9;;          12;97;2019;ALL;hispanic/latino
Needham - William Mitchell;01990040;ELA;           6;50;           0;0;           6;50;           5;42;           1;8;          12;     497.3;;           8;61;2019;ALL;hispanic/latino
Needham - William Mitchell;01990040;MATH;           4;33;           0;0;           4;33;           5;42;           3;25;          12;     487.3;;           8;33;2019;ALL;hispanic/latino
Neighborhood House Charter (District) - Neighborhood House Charter School;04440205;ELA;          30;41;           5;7;          25;34;          36;49;           7;10;          73;     497.0;          47.4;          63;60;2019;ALL;hispanic/latino
Neighborhood House Charter (District) - Neighborhood House Charter School;04440205;MATH;          18;25;           0;0;          18;25;          45;62;          10;14;          73;     490.3;          56.6;          63;45;2019;ALL;hispanic/latino
Neighborhood House Charter (District) - Neighborhood House Charter School;04440205;SCI;           5;21;           0;0;           5;21;          15;63;           4;17;          24;     487.7;;;50;2019;ALL;hispanic/latino
New Bedford - Abraham Lincoln;02010095;ELA;          33;33;           2;2;          31;31;          54;54;          13;13;         100;     491.9;          42.4;          67;38;2019;ALL;hispanic/latino
New Bedford - Abraham Lincoln;02010095;MATH;          26;26;           1;1;          25;25;          61;61;          13;13;         100;     489.6;          49.9;          67;42;2019;ALL;hispanic/latino
New Bedford - Abraham Lincoln;02010095;SCI;           5;17;           0;0;           5;17;          19;63;           6;20;          30;     484.2;;;38;2019;ALL;hispanic/latino
New Bedford - Alfred J Gomes;02010063;ELA;          38;25;           4;3;          34;22;          80;52;          35;23;         153;     487.7;          40.3;          91;23;2019;ALL;hispanic/latino
New Bedford - Alfred J Gomes;02010063;MATH;          40;27;           3;2;          37;25;          76;51;          34;23;         150;     487.0;          39.6;          90;32;2019;ALL;hispanic/latino
New Bedford - Alfred J Gomes;02010063;SCI;           7;16;           0;0;           7;16;          21;48;          16;36;          44;     477.4;;;13;2019;ALL;hispanic/latino
New Bedford - Betsey B Winslow;02010140;ELA;          11;39;           1;4;          10;36;          14;50;           3;11;          28;     494.1;;          17;48;2019;ALL;hispanic/latino
New Bedford - Betsey B Winslow;02010140;MATH;           9;32;           1;4;           8;29;          14;50;           5;18;          28;     490.5;;          17;46;2019;ALL;hispanic/latino
New Bedford - Carlos Pacheco;02010105;ELA;          28;35;           2;3;          26;33;          44;55;           8;10;          80;     494.5;          57.6;          51;49;2019;ALL;hispanic/latino
New Bedford - Carlos Pacheco;02010105;MATH;          28;35;           5;6;          23;29;          44;55;           8;10;          80;     494.0;          51.2;          51;61;2019;ALL;hispanic/latino
New Bedford - Carlos Pacheco;02010105;SCI;          12;43;           0;0;          12;43;          13;46;           3;11;          28;     495.5;;;77;2019;ALL;hispanic/latino
New Bedford - Casimir Pulaski;02010123;ELA;          17;38;           0;0;          17;38;          19;42;           9;20;          45;     492.1;          46.3;          30;38;2019;ALL;hispanic/latino
New Bedford - Casimir Pulaski;02010123;MATH;          16;36;           0;0;          16;36;          18;41;          10;23;          44;     490.2;          42.0;          30;45;2019;ALL;hispanic/latino
New Bedford - Casimir Pulaski;02010123;SCI;           4;27;           1;7;           3;20;           8;53;           3;20;          15;     486.9;;;47;2019;ALL;hispanic/latino
New Bedford - Charles S Ashley;02010010;ELA;          15;34;           0;0;          15;34;          21;48;           8;18;          44;     490.5;          34.2;          27;32;2019;ALL;hispanic/latino
New Bedford - Charles S Ashley;02010010;MATH;          15;34;           2;5;          13;30;          21;48;           8;18;          44;     488.9;          38.3;          28;39;2019;ALL;hispanic/latino
New Bedford - Charles S Ashley;02010010;SCI;           1;7;           1;7;           0;0;          11;79;           2;14;          14;     483.1;;;35;2019;ALL;hispanic/latino
New Bedford - Elizabeth Carter Brooks;02010015;ELA;          12;39;           3;10;           9;29;          18;58;           1;3;          31;     499.3;          59.6;          21;70;2019;ALL;hispanic/latino
