School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
Malden - Forestdale;01650027;MATH;          39;17;           2;1;          37;17;         100;45;          85;38;         224;92;     477.9;          32.6;         152;2021;ALL;high needs
Malden - Forestdale;01650027;SCI;          10;15;           1;2;           9;14;          33;50;          23;35;          66;95;     479.1;;;2021;ALL;high needs
Malden - Linden;01650047;ELA;         132;40;          27;8;         105;32;         127;38;          73;22;         332;99;     492.7;          37.0;         225;2021;ALL;high needs
Malden - Linden;01650047;MATH;          74;22;           8;2;          66;20;         139;42;         121;36;         334;99;     480.5;          28.6;         227;2021;ALL;high needs
Malden - Linden;01650047;SCI;          22;25;           3;3;          19;22;          45;51;          21;24;          88;99;     484.9;;;2021;ALL;high needs
Malden - Salemwood;01650057;ELA;         168;29;          12;2;         156;27;         241;42;         168;29;         577;100;     484.4;          32.2;         310;2021;ALL;high needs
Malden - Salemwood;01650057;MATH;          80;14;           2;0;          78;14;         271;47;         225;39;         576;100;     476.0;          22.4;         312;2021;ALL;high needs
Malden - Salemwood;01650057;SCI;          19;13;           1;1;          18;12;          78;51;          55;36;         152;100;     478.0;;;2021;ALL;high needs
Manchester Essex Regional - Essex Elementary;06980020;ELA;          10;32;           1;3;           9;29;          19;61;           2;6;          31;100;     494.7;;          11;2021;ALL;high needs
Manchester Essex Regional - Essex Elementary;06980020;MATH;           9;29;           1;3;           8;26;          18;58;           4;13;          31;100;     488.9;;          11;2021;ALL;high needs
Manchester Essex Regional - Essex Elementary;06980020;SCI;           4;31;           0;0;           4;31;           7;54;           2;15;          13;100;     489.2;;;2021;ALL;high needs
Manchester Essex Regional - Manchester Essex Regional Middle School;06980030;ELA;          26;29;           1;1;          25;28;          37;41;          27;30;          90;98;     484.5;          27.2;          86;2021;ALL;high needs
Manchester Essex Regional - Manchester Essex Regional Middle School;06980030;MATH;          15;17;           1;1;          14;16;          50;56;          25;28;          90;98;     481.2;          29.1;          85;2021;ALL;high needs
Manchester Essex Regional - Manchester Essex Regional Middle School;06980030;SCI;           4;14;           0;0;           4;14;          13;46;          11;39;          28;90;     477.2;;;2021;ALL;high needs
Manchester Essex Regional - Manchester Memorial Elementary;06980010;ELA;          27;56;           3;6;          24;50;          19;40;           2;4;          48;98;     501.0;;          10;2021;ALL;high needs
Manchester Essex Regional - Manchester Memorial Elementary;06980010;MATH;          21;44;           3;6;          18;38;          18;38;           9;19;          48;98;     495.1;;          10;2021;ALL;high needs
Manchester Essex Regional - Manchester Memorial Elementary;06980010;SCI;           7;70;           1;10;           6;60;           3;30;           0;0;          10;100;     503.5;;;2021;ALL;high needs
Mansfield - Harold L Qualters Middle;01670035;ELA;          62;27;           4;2;          58;25;         103;45;          64;28;         229;98;     485.0;          34.8;         217;2021;ALL;high needs
Mansfield - Harold L Qualters Middle;01670035;MATH;          59;26;           8;3;          51;22;         109;48;          61;27;         229;98;     485.4;          33.6;         216;2021;ALL;high needs
Mansfield - Harold L Qualters Middle;01670035;SCI;           9;14;           0;0;           9;14;          31;48;          24;38;          64;97;     480.6;;;2021;ALL;high needs
Mansfield - Jordan/Jackson Elementary;01670014;ELA;          89;39;           6;3;          83;36;         111;48;          31;13;         231;100;     493.1;          36.3;          87;2021;ALL;high needs
Mansfield - Jordan/Jackson Elementary;01670014;MATH;          62;27;           2;1;          60;26;         119;52;          49;21;         230;100;     487.7;          36.9;          87;2021;ALL;high needs
Mansfield - Jordan/Jackson Elementary;01670014;SCI;          31;34;           3;3;          28;31;          47;52;          12;13;          90;100;     491.9;;;2021;ALL;high needs
Marblehead - Glover;01680020;ELA;          10;40;           0;0;          10;40;           7;28;           8;32;          25;100;     490.7;;;2021;ALL;high needs
Marblehead - Glover;01680020;MATH;           7;28;           0;0;           7;28;          11;44;           7;28;          25;100;     491.8;;;2021;ALL;high needs
Marblehead - Marblehead Veterans Middle School;01680300;ELA;          45;36;           7;6;          38;30;          60;48;          21;17;         126;98;     493.3;          44.9;         113;2021;ALL;high needs
Marblehead - Marblehead Veterans Middle School;01680300;MATH;          36;29;           5;4;          31;25;          61;49;          27;22;         124;96;     487.4;          34.6;         111;2021;ALL;high needs
Marblehead - Marblehead Veterans Middle School;01680300;SCI;          21;33;           3;5;          18;28;          28;44;          15;23;          64;94;     489.1;;;2021;ALL;high needs
Marblehead - Village School;01680016;ELA;          92;38;          11;5;          81;33;         111;46;          40;16;         243;100;     493.3;          38.8;         130;2021;ALL;high needs
Marblehead - Village School;01680016;MATH;          69;28;           7;3;          62;26;         120;49;          54;22;         243;100;     486.9;          43.5;         131;2021;ALL;high needs
Marblehead - Village School;01680016;SCI;          29;48;           6;10;          23;38;          19;31;          13;21;          61;100;     495.2;;;2021;ALL;high needs
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School;04640305;ELA;          33;31;           5;5;          28;26;          51;47;          24;22;         108;100;     491.0;          37.3;          60;2021;ALL;high needs
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School;04640305;MATH;          27;25;           1;1;          26;24;          62;57;          19;18;         108;100;     487.1;          32.4;          59;2021;ALL;high needs
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School;04640305;SCI;          11;31;           2;6;           9;25;          15;42;          10;28;          36;100;     488.2;;;2021;ALL;high needs
Marion - Sippican;01690005;ELA;          27;29;           4;4;          23;25;          52;57;          13;14;          92;99;     490.8;          31.1;          46;2021;ALL;high needs
Marion - Sippican;01690005;MATH;          19;21;           0;0;          19;21;          47;51;          26;28;          92;99;     484.2;          36.0;          45;2021;ALL;high needs
Marion - Sippican;01690005;SCI;          11;44;           0;0;          11;44;           7;28;           7;28;          25;100;     489.5;;;2021;ALL;high needs
Marlborough - 1 LT Charles W. Whitcomb School;01700045;ELA;         137;19;          24;3;         113;15;         297;40;         305;41;         739;99;     478.5;          31.1;         625;2021;ALL;high needs
Marlborough - 1 LT Charles W. Whitcomb School;01700045;MATH;          99;13;           5;1;          94;13;         371;50;         269;36;         739;99;     477.4;          30.1;         625;2021;ALL;high needs
Marlborough - 1 LT Charles W. Whitcomb School;01700045;SCI;          33;17;           2;1;          31;16;          87;45;          72;38;         192;97;     477.9;;;2021;ALL;high needs
Marlborough - Charles Jaworek School;01700030;ELA;          70;31;           8;4;          62;27;         110;48;          48;21;         228;99;     487.9;          30.5;          62;2021;ALL;high needs
Marlborough - Charles Jaworek School;01700030;MATH;          32;14;           2;1;          30;13;         118;52;          78;34;         228;100;     478.4;          29.7;          62;2021;ALL;high needs
Marlborough - Charles Jaworek School;01700030;SCI;          14;19;           1;1;          13;17;          30;40;          31;41;          75;100;     479.1;;;2021;ALL;high needs
Marlborough - Francis J Kane;01700008;ELA;          39;28;           3;2;          36;26;          69;49;          32;23;         140;99;     485.3;          30.1;          49;2021;ALL;high needs
Marlborough - Francis J Kane;01700008;MATH;          17;12;           2;1;          15;11;          74;52;          50;35;         141;100;     476.3;          34.1;          49;2021;ALL;high needs
Marlborough - Francis J Kane;01700008;SCI;          13;25;           0;0;          13;25;          23;44;          16;31;          52;100;     484.1;;;2021;ALL;high needs
Marlborough - Goodnow Brothers Elementary School;01700020;ELA;          52;25;           7;3;          45;21;         125;59;          35;17;         212;99;     486.5;          30.7;          57;2021;ALL;high needs
Marlborough - Goodnow Brothers Elementary School;01700020;MATH;          22;10;           1;0;          21;10;         107;50;          85;40;         214;100;     475.0;          21.5;          57;2021;ALL;high needs
Marlborough - Goodnow Brothers Elementary School;01700020;SCI;          13;19;           2;3;          11;16;          31;45;          25;36;          69;100;     479.4;;;2021;ALL;high needs
Marlborough - Richer;01700025;ELA;          38;23;           2;1;          36;22;          92;56;          35;21;         165;99;     486.0;          23.0;          56;2021;ALL;high needs
Marlborough - Richer;01700025;MATH;          22;13;           1;1;          21;13;          72;44;          71;43;         165;99;     475.1;          14.4;          56;2021;ALL;high needs
Marlborough - Richer;01700025;SCI;          11;18;           2;3;           9;15;          33;53;          18;29;          62;100;     482.8;;;2021;ALL;high needs
Marshfield - Daniel Webster;01710015;ELA;          34;57;           4;7;          30;50;          26;43;           0;0;          60;100;     503.5;          39.5;          20;2021;ALL;high needs
Marshfield - Daniel Webster;01710015;MATH;          29;50;           3;5;          26;45;          26;45;           3;5;          58;100;     498.3;;          19;2021;ALL;high needs
