School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
North Andover - North Andover Middle;02110305;SCI;         109;48;          19;8;          90;40;         100;44;          18;8;         227;96;     500.1;;;2021;ALL;white
North Andover - Thomson;02110020;ELA;          67;57;          11;9;          56;47;          50;42;           1;1;         118;94;     503.1;          36.3;          45;2021;ALL;white
North Andover - Thomson;02110020;MATH;          51;43;           4;3;          47;39;          56;47;          12;10;         119;95;     494.3;          28.6;          45;2021;ALL;white
North Andover - Thomson;02110020;SCI;          22;47;           2;4;          20;43;          21;45;           4;9;          47;92;     496.8;;;2021;ALL;white
North Attleborough - Amvet Boulevard;02120007;ELA;          87;55;           9;6;          78;49;          63;40;           8;5;         158;97;     500.7;          32.7;          55;2021;ALL;white
North Attleborough - Amvet Boulevard;02120007;MATH;          64;41;           5;3;          59;37;          76;48;          18;11;         158;97;     494.7;          23.8;          55;2021;ALL;white
North Attleborough - Amvet Boulevard;02120007;SCI;          30;52;           4;7;          26;45;          23;40;           5;9;          58;95;     501.4;;;2021;ALL;white
North Attleborough - Community;02120030;ELA;          37;38;           7;7;          30;31;          48;49;          13;13;          98;100;     494.9;          27.9;          33;2021;ALL;white
North Attleborough - Community;02120030;MATH;          19;20;           1;1;          18;19;          53;55;          25;26;          97;99;     482.2;          45.1;          32;2021;ALL;white
North Attleborough - Community;02120030;SCI;           9;26;           1;3;           8;24;          18;53;           7;21;          34;100;     486.2;;;2021;ALL;white
North Attleborough - Falls;02120010;ELA;          57;68;          13;15;          44;52;          23;27;           4;5;          84;100;     510.1;          65.6;          37;2021;ALL;white
North Attleborough - Falls;02120010;MATH;          50;60;           6;7;          44;52;          25;30;           9;11;          84;100;     502.3;          50.1;          38;2021;ALL;white
North Attleborough - Falls;02120010;SCI;          27;71;           4;11;          23;61;          10;26;           1;3;          38;100;     509.3;;;2021;ALL;white
North Attleborough - Joseph W Martin Jr Elementary;02120013;ELA;         143;57;          16;6;         127;51;         100;40;           6;2;         249;100;     503.1;          40.2;          80;2021;ALL;white
North Attleborough - Joseph W Martin Jr Elementary;02120013;MATH;         123;49;          14;6;         109;44;         109;44;          17;7;         249;100;     498.9;          49.9;          80;2021;ALL;white
North Attleborough - Joseph W Martin Jr Elementary;02120013;SCI;          52;63;           7;9;          45;55;          25;30;           5;6;          82;99;     506.3;;;2021;ALL;white
North Attleborough - North Attleborough Middle;02120305;ELA;         451;59;          82;11;         369;48;         258;34;          59;8;         768;99;     504.3;          37.9;         741;2021;ALL;white
North Attleborough - North Attleborough Middle;02120305;MATH;         303;40;          19;2;         284;37;         389;51;          74;10;         766;99;     495.1;          26.5;         739;2021;ALL;white
North Attleborough - North Attleborough Middle;02120305;SCI;         180;62;          48;17;         132;46;          99;34;          10;3;         289;99;     507.9;;;2021;ALL;white
North Attleborough - Roosevelt Avenue;02120015;ELA;          59;64;           7;8;          52;57;          32;35;           1;1;          92;100;     505.3;          38.1;          29;2021;ALL;white
North Attleborough - Roosevelt Avenue;02120015;MATH;          58;63;           3;3;          55;60;          31;34;           3;3;          92;100;     504.0;          26.1;          29;2021;ALL;white
North Attleborough - Roosevelt Avenue;02120015;SCI;          18;60;           2;7;          16;53;          12;40;           0;0;          30;100;     504.6;;;2021;ALL;white
North Brookfield - North Brookfield Elementary;02150015;ELA;          56;43;           6;5;          50;39;          52;40;          21;16;         129;96;     492.1;          33.0;          61;2021;ALL;white
North Brookfield - North Brookfield Elementary;02150015;MATH;          35;27;           1;1;          34;26;          64;50;          30;23;         129;96;     485.5;          19.7;          60;2021;ALL;white
North Brookfield - North Brookfield Elementary;02150015;SCI;          11;41;           2;7;           9;33;          12;44;           4;15;          27;97;     496.4;;;2021;ALL;white
North Brookfield - North Brookfield High;02150505;ELA;          12;20;           0;0;          12;20;          24;40;          24;40;          60;89;     479.4;          24.4;          59;2021;ALL;white
North Brookfield - North Brookfield High;02150505;MATH;           5;8;           0;0;           5;8;          35;59;          19;32;          59;88;     474.6;          25.4;          57;2021;ALL;white
North Brookfield - North Brookfield High;02150505;SCI;           7;23;           0;0;           7;23;          16;53;           7;23;          30;97;     483.1;;;2021;ALL;white
North Middlesex - Ashby Elementary;07350010;ELA;          31;52;           2;3;          29;48;          26;43;           3;5;          60;100;     500.5;;;2021;ALL;white
North Middlesex - Ashby Elementary;07350010;MATH;          17;28;           0;0;          17;28;          27;45;          16;27;          60;100;     485.3;;;2021;ALL;white
North Middlesex - Hawthorne Brook;07350030;ELA;         224;52;          45;10;         179;42;         163;38;          44;10;         431;98;     500.9;          40.5;         422;2021;ALL;white
North Middlesex - Hawthorne Brook;07350030;MATH;         143;33;          10;2;         133;31;         227;53;          60;14;         430;98;     490.6;          29.4;         421;2021;ALL;white
North Middlesex - Hawthorne Brook;07350030;SCI;          94;46;          14;7;          80;39;          92;45;          17;8;         203;99;     498.0;;;2021;ALL;white
North Middlesex - Nissitissit Middle School;07350310;ELA;         204;51;          35;9;         169;42;         153;38;          46;11;         403;97;     499.6;          35.3;         386;2021;ALL;white
North Middlesex - Nissitissit Middle School;07350310;MATH;         141;35;          10;2;         131;33;         202;50;          60;15;         403;97;     491.5;          25.9;         388;2021;ALL;white
North Middlesex - Nissitissit Middle School;07350310;SCI;          86;48;          12;7;          74;41;          73;41;          21;12;         180;97;     498.1;;;2021;ALL;white
North Middlesex - Spaulding Memorial;07350005;ELA;          70;60;           5;4;          65;56;          40;34;           6;5;         116;99;     500.8;;;2021;ALL;white
North Middlesex - Spaulding Memorial;07350005;MATH;          26;22;           0;0;          26;22;          68;59;          22;19;         116;99;     485.8;;;2021;ALL;white
North Middlesex - Varnum Brook;07350035;ELA;          87;58;          15;10;          72;48;          56;37;           8;5;         151;98;     503.9;;;2021;ALL;white
North Middlesex - Varnum Brook;07350035;MATH;          73;48;           6;4;          67;44;          62;41;          16;11;         151;98;     497.4;;;2021;ALL;white
North Reading - E Ethel Little School;02170003;ELA;          96;73;          22;17;          74;56;          35;27;           0;0;         131;100;     510.9;          43.5;          48;2021;ALL;white
North Reading - E Ethel Little School;02170003;MATH;          86;66;          13;10;          73;56;          43;33;           2;2;         131;100;     506.1;          50.1;          48;2021;ALL;white
North Reading - E Ethel Little School;02170003;SCI;          37;77;          10;21;          27;56;          10;21;           1;2;          48;100;     514.1;;;2021;ALL;white
North Reading - J Turner Hood;02170010;ELA;         102;77;          17;13;          85;64;          26;20;           5;4;         133;99;     509.8;          50.8;          43;2021;ALL;white
North Reading - J Turner Hood;02170010;MATH;          84;63;           8;6;          76;57;          43;32;           6;5;         133;99;     503.0;          54.0;          43;2021;ALL;white
North Reading - J Turner Hood;02170010;SCI;          36;80;          12;27;          24;53;           7;16;           2;4;          45;98;     515.2;;;2021;ALL;white
North Reading - L D Batchelder;02170005;ELA;         145;78;          27;15;         118;63;          37;20;           4;2;         186;100;     511.7;          45.9;          57;2021;ALL;white
North Reading - L D Batchelder;02170005;MATH;         125;67;          20;11;         105;56;          59;32;           2;1;         186;100;     507.2;          38.8;          57;2021;ALL;white
North Reading - L D Batchelder;02170005;SCI;          55;87;          13;21;          42;67;           7;11;           1;2;          63;100;     519.7;;;2021;ALL;white
North Reading - North Reading Middle;02170305;ELA;         310;66;          91;19;         219;46;         136;29;          27;6;         473;99;     510.4;          41.6;         459;2021;ALL;white
North Reading - North Reading Middle;02170305;MATH;         267;57;          36;8;         231;49;         183;39;          21;4;         471;98;     503.3;          32.3;         457;2021;ALL;white
