School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
Swampscott - Clarke;02910005;MATH;          14;44;           3;9;          11;34;          13;41;           5;16;          32;83;     497.4;;;2021;3;ALL
Swampscott - Hadley;02910010;ELA;          44;71;           8;13;          36;58;          17;27;           1;2;          62;100;     508.3;;;2021;3;ALL
Swampscott - Hadley;02910010;MATH;          36;59;           8;13;          28;46;          21;34;           4;7;          61;100;     504.2;;;2021;3;ALL
Swampscott - Stanley;02910020;ELA;          27;66;           4;10;          23;56;          11;27;           3;7;          41;100;     506.8;;;2021;3;ALL
Swampscott - Stanley;02910020;MATH;          20;49;           1;2;          19;46;          17;41;           4;10;          41;100;     499.7;;;2021;3;ALL
Swansea - Elizabeth S Brown;02920006;ELA;          47;53;           7;8;          40;45;          40;45;           1;1;          88;99;     502.4;;;2021;3;ALL
Swansea - Elizabeth S Brown;02920006;MATH;          36;41;           3;3;          33;38;          41;47;          11;13;          88;99;     492.8;;;2021;3;ALL
Swansea - Joseph G Luther;02920020;ELA;          39;57;           4;6;          35;51;          25;37;           4;6;          68;99;     502.2;;;2021;3;ALL
Swansea - Joseph G Luther;02920020;MATH;          18;26;           1;1;          17;25;          35;51;          15;22;          68;99;     486.0;;;2021;3;ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School;39020900;ELA;          45;69;          12;18;          33;51;          16;25;           4;6;          65;88;     507.5;;;2021;3;ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School;39020900;MATH;          30;46;           7;11;          23;35;          20;31;          15;23;          65;88;     494.5;;;2021;3;ALL
Taunton - East Taunton Elementary;02930010;ELA;          55;47;           8;7;          47;40;          54;46;           8;7;         117;99;     498.2;;;2021;3;ALL
Taunton - East Taunton Elementary;02930010;MATH;          26;22;           2;2;          24;21;          65;56;          26;22;         117;99;     484.8;;;2021;3;ALL
Taunton - Edmund Hatch Bennett;02930007;ELA;          31;46;           4;6;          27;40;          34;50;           3;4;          68;100;     498.2;;;2021;3;ALL
Taunton - Edmund Hatch Bennett;02930007;MATH;          16;24;           1;1;          15;22;          30;44;          22;32;          68;100;     482.2;;;2021;3;ALL
Taunton - Elizabeth Pole;02930027;ELA;          36;34;           8;7;          28;26;          60;56;          11;10;         107;99;     492.0;;;2021;3;ALL
Taunton - Elizabeth Pole;02930027;MATH;          15;14;           1;1;          14;13;          43;40;          49;46;         107;99;     472.6;;;2021;3;ALL
Taunton - H H Galligan;02930057;ELA;          12;22;           0;0;          12;22;          39;71;           4;7;          55;100;     487.8;;;2021;3;ALL
Taunton - H H Galligan;02930057;MATH;           7;13;           1;2;           6;11;          20;36;          28;51;          55;100;     471.5;;;2021;3;ALL
Taunton - James L. Mulcahey Elementary School;02930015;ELA;          41;31;           3;2;          38;29;          68;51;          24;18;         133;100;     490.6;;;2021;3;ALL
Taunton - James L. Mulcahey Elementary School;02930015;MATH;          18;14;           0;0;          18;14;          59;44;          56;42;         133;100;     475.0;;;2021;3;ALL
Taunton - Joseph C Chamberlain;02930008;ELA;          44;51;           7;8;          37;43;          41;47;           2;2;          87;100;     499.5;;;2021;3;ALL
Taunton - Joseph C Chamberlain;02930008;MATH;          14;16;           2;2;          12;14;          41;47;          32;37;          87;100;     478.6;;;2021;3;ALL
Tewksbury - Louise Davy Trahan;02950025;ELA;          81;72;          18;16;          63;56;          27;24;           4;4;         112;100;     509.0;;;2021;3;ALL
Tewksbury - Louise Davy Trahan;02950025;MATH;          54;48;           9;8;          45;40;          49;44;           9;8;         112;100;     498.2;;;2021;3;ALL
Tewksbury - North Street;02950020;ELA;          74;65;          12;11;          62;55;          34;30;           5;4;         113;98;     505.4;;;2021;3;ALL
Tewksbury - North Street;02950020;MATH;          44;39;           6;5;          38;34;          47;42;          22;19;         113;98;     492.6;;;2021;3;ALL
Tisbury - Tisbury Elementary;02960005;ELA;          20;63;           5;16;          15;47;          12;38;           0;0;          32;94;     506.3;;;2021;3;ALL
Tisbury - Tisbury Elementary;02960005;MATH;          20;61;           4;12;          16;48;           9;27;           4;12;          33;97;     502.4;;;2021;3;ALL
Topsfield - Steward Elementary;02980010;ELA;          43;54;          10;13;          33;41;          35;44;           2;3;          80;96;     504.2;;;2021;3;ALL
Topsfield - Steward Elementary;02980010;MATH;          29;36;           2;3;          27;34;          37;46;          14;18;          80;96;     490.1;;;2021;3;ALL
Triton - Newbury Elementary;07730020;ELA;          27;60;           2;4;          25;56;          17;38;           1;2;          45;98;     504.9;;;2021;3;ALL
Triton - Newbury Elementary;07730020;MATH;          17;38;           0;0;          17;38;          20;44;           8;18;          45;98;     490.0;;;2021;3;ALL
Triton - Pine Grove;07730025;ELA;          33;72;           4;9;          29;63;          13;28;           0;0;          46;94;     508.0;;;2021;3;ALL
Triton - Pine Grove;07730025;MATH;          14;30;           1;2;          13;28;          27;59;           5;11;          46;94;     490.8;;;2021;3;ALL
Triton - Salisbury Elementary;07730015;ELA;          31;55;           3;5;          28;50;          24;43;           1;2;          56;100;     502.3;;;2021;3;ALL
Triton - Salisbury Elementary;07730015;MATH;          13;23;           2;4;          11;20;          25;45;          18;32;          56;100;     481.1;;;2021;3;ALL
Truro - Truro Central;03000005;ELA;          10;67;           1;7;           9;60;           5;33;           0;0;          15;94;     506.9;;;2021;3;ALL
Truro - Truro Central;03000005;MATH;           8;53;           2;13;           6;40;           6;40;           1;7;          15;94;     501.0;;;2021;3;ALL
Tyngsborough - Tyngsborough Elementary;03010020;ELA;          67;61;           6;6;          61;56;          37;34;           5;5;         109;97;     503.9;;;2021;3;ALL
Tyngsborough - Tyngsborough Elementary;03010020;MATH;          33;31;           6;6;          27;25;          57;53;          18;17;         108;97;     490.0;;;2021;3;ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;ELA;          14;18;           2;3;          12;16;          46;61;          16;21;          76;100;     482.6;;;2021;3;ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;MATH;           3;4;           0;0;           3;4;          28;37;          45;59;          76;100;     463.3;;;2021;3;ALL
Up-Island Regional - West Tisbury Elementary;07740020;ELA;          15;48;           1;3;          14;45;          14;45;           2;6;          31;100;     495.8;;;2021;3;ALL
Up-Island Regional - West Tisbury Elementary;07740020;MATH;           6;19;           0;0;           6;19;          14;45;          11;35;          31;100;     478.5;;;2021;3;ALL
Uxbridge - Taft Early Learning Center;03040005;ELA;          67;59;           9;8;          58;51;          43;38;           4;4;         114;92;     501.6;;;2021;3;ALL
Uxbridge - Taft Early Learning Center;03040005;MATH;          38;34;           2;2;          36;32;          50;44;          25;22;         113;91;     486.5;;;2021;3;ALL
Wachusett - Davis Hill Elementary;07750018;ELA;          38;67;           8;14;          30;53;          19;33;           0;0;          57;95;     507.3;;;2021;3;ALL
Wachusett - Davis Hill Elementary;07750018;MATH;          18;32;           0;0;          18;32;          37;66;           1;2;          56;94;     495.1;;;2021;3;ALL
Wachusett - Dawson;07750020;ELA;          41;65;           7;11;          34;54;          22;35;           0;0;          63;100;     507.7;;;2021;3;ALL
Wachusett - Dawson;07750020;MATH;          36;57;           2;3;          34;54;          25;40;           2;3;          63;100;     503.9;;;2021;3;ALL
Wachusett - Glenwood Elementary School;07750060;ELA;          68;72;          14;15;          54;57;          24;25;           3;3;          95;100;     510.1;;;2021;3;ALL
Wachusett - Glenwood Elementary School;07750060;MATH;          19;20;           4;4;          15;16;          57;60;          19;20;          95;100;     486.7;;;2021;3;ALL
Wachusett - Houghton Elementary;07750027;ELA;          41;64;           6;9;          35;55;          16;25;           7;11;          64;97;     507.7;;;2021;3;ALL
Wachusett - Houghton Elementary;07750027;MATH;          21;33;           2;3;          19;30;          33;52;          10;16;          64;97;     493.8;;;2021;3;ALL
Wachusett - Leroy E.Mayo;07750032;ELA;          49;71;          11;16;          38;55;          20;29;           0;0;          69;99;     509.2;;;2021;3;ALL
Wachusett - Leroy E.Mayo;07750032;MATH;          32;46;           1;1;          31;45;          32;46;           5;7;          69;99;     497.4;;;2021;3;ALL
Wachusett - Paxton Center;07750040;ELA;          16;52;           1;3;          15;48;          12;39;           3;10;          31;100;     499.3;;;2021;3;ALL
Wachusett - Paxton Center;07750040;MATH;           9;29;           0;0;           9;29;          17;55;           5;16;          31;100;     487.7;;;2021;3;ALL
Wachusett - Thomas Prince;07750045;ELA;          19;61;           6;19;          13;42;          11;35;           1;3;          31;97;     506.5;;;2021;3;ALL
Wachusett - Thomas Prince;07750045;MATH;          10;32;           1;3;           9;29;          14;45;           7;23;          31;97;     492.2;;;2021;3;ALL
Wakefield - Dolbeare;03050005;ELA;          45;51;           7;8;          38;43;          34;39;           9;10;          88;97;     498.1;;;2021;3;ALL
Wakefield - Dolbeare;03050005;MATH;          33;38;           0;0;          33;38;          38;44;          16;18;          87;96;     490.4;;;2021;3;ALL
Wakefield - Greenwood;03050020;ELA;          29;62;           2;4;          27;57;          17;36;           1;2;          47;100;     504.3;;;2021;3;ALL
Wakefield - Greenwood;03050020;MATH;          25;53;           3;6;          22;47;          18;38;           4;9;          47;100;     500.3;;;2021;3;ALL
Wakefield - Walton;03050040;ELA;          34;79;          12;28;          22;51;           8;19;           1;2;          43;98;     512.9;;;2021;3;ALL
Wakefield - Walton;03050040;MATH;          32;74;           5;12;          27;63;           9;21;           2;5;          43;98;     506.6;;;2021;3;ALL
Wakefield - Woodville School;03050015;ELA;          44;59;           9;12;          35;47;          25;34;           5;7;          74;97;     502.4;;;2021;3;ALL
Wakefield - Woodville School;03050015;MATH;          38;51;           8;11;          30;41;          24;32;          12;16;          74;97;     497.9;;;2021;3;ALL
