School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Boston - Warren-Prescott K-8 School;00350346;ELA;          41;72;           7;12;          34;60;          12;21;           4;7;          57;     510.8;          66.2;          50;79;2019;6;ALL
Boston - Warren-Prescott K-8 School;00350346;MATH;          28;49;           7;12;          21;37;          25;44;           4;7;          57;     501.7;          54.4;          50;54;2019;6;ALL
Boston - Young Achievers K-8 School;00350380;ELA;           5;13;           0;0;           5;13;          19;49;          15;38;          39;     476.7;          41.6;          39;3;2019;6;ALL
Boston - Young Achievers K-8 School;00350380;MATH;           9;24;           0;0;           9;24;          21;55;           8;21;          38;     485.6;          44.4;          38;11;2019;6;ALL
Boston Collegiate Charter (District) - Boston Collegiate Charter School;04490305;ELA;          59;60;          12;12;          47;47;          31;31;           9;9;          99;     503.1;          57.0;          95;58;2019;6;ALL
Boston Collegiate Charter (District) - Boston Collegiate Charter School;04490305;MATH;          66;67;          11;11;          55;56;          30;30;           3;3;          99;     507.1;          76.2;          95;72;2019;6;ALL
Boston Green Academy Horace Mann Charter School (District) - Boston Green Academy Horace Mann Charter School;04110305;ELA;          17;33;           3;6;          14;27;          20;39;          14;27;          51;     487.3;          41.3;          48;14;2019;6;ALL
Boston Green Academy Horace Mann Charter School (District) - Boston Green Academy Horace Mann Charter School;04110305;MATH;           8;16;           1;2;           7;14;          30;59;          13;25;          51;     484.2;          35.4;          48;9;2019;6;ALL
Boston Preparatory Charter Public (District) - Boston Preparatory Charter Public School;04160305;ELA;          36;40;           7;8;          29;33;          43;48;          10;11;          89;     496.3;          59.4;          76;35;2019;6;ALL
Boston Preparatory Charter Public (District) - Boston Preparatory Charter Public School;04160305;MATH;          47;53;           7;8;          40;45;          35;39;           7;8;          89;     501.1;          71.2;          76;54;2019;6;ALL
Boston Renaissance Charter Public (District) - Boston Renaissance Charter Public School;04810550;ELA;          30;43;           4;6;          26;37;          32;46;           8;11;          70;     495.5;          55.3;          70;31;2019;6;ALL
Boston Renaissance Charter Public (District) - Boston Renaissance Charter Public School;04810550;MATH;          38;55;           2;3;          36;52;          27;39;           4;6;          69;     500.4;          64.7;          69;49;2019;6;ALL
Bourne - Bourne Middle School;00360325;ELA;          75;47;           8;5;          67;42;          63;39;          22;14;         160;     496.8;          47.0;         149;36;2019;6;ALL
Bourne - Bourne Middle School;00360325;MATH;          75;47;           8;5;          67;42;          65;41;          19;12;         159;     498.2;          55.0;         148;40;2019;6;ALL
Boxford - Spofford Pond;00380013;ELA;          76;78;          25;26;          51;52;          20;20;           2;2;          98;     515.1;          57.3;          96;88;2019;6;ALL
Boxford - Spofford Pond;00380013;MATH;          80;82;          25;26;          55;56;          18;18;           0;0;          98;     516.5;          60.5;          96;93;2019;6;ALL
Braintree - East Middle School;00400305;ELA;         168;66;          50;20;         118;46;          70;28;          16;6;         254;     509.8;          46.6;         245;76;2019;6;ALL
Braintree - East Middle School;00400305;MATH;         159;63;          48;19;         111;44;          84;33;          11;4;         254;     508.4;          52.9;         245;75;2019;6;ALL
Braintree - South Middle School;00400310;ELA;         159;65;          32;13;         127;52;          74;30;          12;5;         245;     508.1;          39.1;         227;71;2019;6;ALL
Braintree - South Middle School;00400310;MATH;         176;72;          47;19;         129;53;          64;26;           4;2;         244;     512.2;          62.3;         226;86;2019;6;ALL
Bridge Boston Charter School (District) - Bridge Boston Charter School;04170205;ELA;          17;46;           5;14;          12;32;          13;35;           7;19;          37;     496.3;          68.1;          36;33;2019;6;ALL
Bridge Boston Charter School (District) - Bridge Boston Charter School;04170205;MATH;          10;28;           0;0;          10;28;          16;44;          10;28;          36;     483.4;          55.9;          35;8;2019;6;ALL
Bridgewater-Raynham - Raynham Middle School;06250315;ELA;          86;49;          15;8;          71;40;          74;42;          17;10;         177;     498.8;          35.7;         175;41;2019;6;ALL
Bridgewater-Raynham - Raynham Middle School;06250315;MATH;         103;58;          12;7;          91;51;          65;37;           9;5;         177;     502.1;          47.5;         176;55;2019;6;ALL
Bridgewater-Raynham - Williams Intermediate School;06250300;ELA;         147;51;          25;9;         122;43;         110;38;          29;10;         286;     500.6;          42.3;         282;48;2019;6;ALL
Bridgewater-Raynham - Williams Intermediate School;06250300;MATH;         170;59;          20;7;         150;52;         101;35;          15;5;         286;     502.8;          48.2;         282;58;2019;6;ALL
Brimfield - Brimfield Elementary;00430005;ELA;          20;53;           0;0;          20;53;          18;47;           0;0;          38;     501.0;          42.0;          38;50;2019;6;ALL
Brimfield - Brimfield Elementary;00430005;MATH;          27;71;           3;8;          24;63;          11;29;           0;0;          38;     510.5;          55.4;          38;82;2019;6;ALL
Brockton - Ashfield Middle School;00440421;ELA;          64;30;           3;1;          61;28;          93;43;          58;27;         215;     485.4;          51.0;         190;11;2019;6;ALL
Brockton - Ashfield Middle School;00440421;MATH;          41;19;           2;1;          39;18;         122;57;          51;24;         214;     484.6;          47.3;         189;10;2019;6;ALL
Brockton - East Middle School;00440405;ELA;          51;22;           1;0;          50;21;         113;48;          73;31;         237;     482.4;          59.1;         210;7;2019;6;ALL
Brockton - East Middle School;00440405;MATH;          18;8;           0;0;          18;8;         135;57;          84;35;         237;     476.8;          32.3;         210;2;2019;6;ALL
Brockton - Edgar B Davis;00440023;ELA;          37;30;           5;4;          32;26;          67;54;          20;16;         124;     489.3;          55.9;         121;17;2019;6;ALL
Brockton - Edgar B Davis;00440023;MATH;          48;39;           6;5;          42;34;          68;55;           8;6;         124;     496.3;          76.7;         122;34;2019;6;ALL
Brockton - Joseph F. Plouffe Academy;00440422;ELA;          88;35;          14;6;          74;29;         100;40;          63;25;         251;     490.5;          43.3;         231;19;2019;6;ALL
Brockton - Joseph F. Plouffe Academy;00440422;MATH;          86;34;          22;9;          64;26;         108;43;          56;22;         250;     491.7;          38.3;         229;22;2019;6;ALL
Brockton - South Middle School;00440415;ELA;          51;28;           6;3;          45;25;          70;39;          60;33;         181;     482.9;          51.0;         168;8;2019;6;ALL
Brockton - South Middle School;00440415;MATH;          39;22;           3;2;          36;20;          91;50;          51;28;         181;     483.6;          44.9;         167;8;2019;6;ALL
Brockton - West Middle School;00440420;ELA;          72;29;           4;2;          68;27;         107;43;          70;28;         249;     486.3;          45.8;         245;12;2019;6;ALL
Brockton - West Middle School;00440420;MATH;          40;16;           1;0;          39;16;         156;63;          51;21;         247;     482.5;          38.3;         243;7;2019;6;ALL
Brooke Charter School (District) - Brooke Charter School;04280305;ELA;         147;81;          70;39;          77;43;          31;17;           3;2;         181;     519.8;          73.8;         180;95;2019;6;ALL
Brooke Charter School (District) - Brooke Charter School;04280305;MATH;         153;85;          51;28;         102;56;          25;14;           3;2;         181;     519.0;          74.9;         180;96;2019;6;ALL
Brookfield - Brookfield Elementary;00450005;ELA;          24;53;           2;4;          22;49;          17;38;           4;9;          45;     499.9;          44.1;          43;44;2019;6;ALL
Brookfield - Brookfield Elementary;00450005;MATH;          32;71;           6;13;          26;58;          11;24;           2;4;          45;     510.2;          62.2;          43;81;2019;6;ALL
Brookline - Edith C Baker;00460005;ELA;          86;90;          35;36;          51;53;           8;8;           2;2;          96;     522.9;          57.8;          89;97;2019;6;ALL
Brookline - Edith C Baker;00460005;MATH;          79;82;          21;22;          58;60;          14;15;           3;3;          96;     515.0;          44.2;          88;92;2019;6;ALL
Brookline - Florida Ruffin Ridley School;00460015;ELA;          66;74;          35;39;          31;35;          19;21;           4;4;          89;     519.9;          66.6;          82;94;2019;6;ALL
Brookline - Florida Ruffin Ridley School;00460015;MATH;          64;73;          25;28;          39;44;          19;22;           5;6;          88;     512.4;          49.5;          81;87;2019;6;ALL
