School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Melrose - Winthrop;01780050;ELA;          14;56;           0;0;          14;56;          10;40;           1;4;          25;     501.4;;          13;97;2019;ALL;students with disabilities
Melrose - Winthrop;01780050;MATH;          11;44;           1;4;          10;40;          12;48;           2;8;          25;     497.7;;          13;95;2019;ALL;students with disabilities
Mendon-Upton - Henry P Clough;07100179;ELA;           6;19;           0;0;           6;19;          21;66;           5;16;          32;     486.6;;          16;62;2019;ALL;students with disabilities
Mendon-Upton - Henry P Clough;07100179;MATH;           6;19;           2;6;           4;13;          20;63;           6;19;          32;     489.0;;          16;77;2019;ALL;students with disabilities
Mendon-Upton - Memorial School;07100001;ELA;           7;18;           1;3;           6;15;          16;41;          16;41;          39;     490.5;;          11;75;2019;ALL;students with disabilities
Mendon-Upton - Memorial School;07100001;MATH;           8;21;           0;0;           8;21;          12;31;          19;49;          39;     485.1;;          11;65;2019;ALL;students with disabilities
Mendon-Upton - Miscoe Hill School;07100015;ELA;          16;11;           1;1;          15;11;          77;54;          49;35;         142;     479.8;          38.7;         132;37;2019;ALL;students with disabilities
Mendon-Upton - Miscoe Hill School;07100015;MATH;          12;8;           0;0;          12;8;          80;56;          50;35;         142;     478.3;          35.6;         131;40;2019;ALL;students with disabilities
Mendon-Upton - Miscoe Hill School;07100015;SCI;          16;23;           3;4;          13;18;          39;55;          16;23;          71;     486.3;;;64;2019;ALL;students with disabilities
Methuen - Comprehensive Grammar School;01810050;ELA;          19;16;           0;0;          19;16;          64;53;          38;31;         121;     482.3;          42.5;          77;46;2019;ALL;students with disabilities
Methuen - Comprehensive Grammar School;01810050;MATH;          14;12;           1;1;          13;11;          63;53;          43;36;         120;     478.9;          37.6;          76;43;2019;ALL;students with disabilities
Methuen - Comprehensive Grammar School;01810050;SCI;           6;12;           1;2;           5;10;          23;46;          21;42;          50;     474.5;;;28;2019;ALL;students with disabilities
Methuen - Donald P Timony Grammar;01810060;ELA;           9;7;           0;0;           9;7;          79;57;          50;36;         138;     475.6;          43.7;         112;21;2019;ALL;students with disabilities
Methuen - Donald P Timony Grammar;01810060;MATH;           7;5;           0;0;           7;5;          76;55;          56;40;         139;     473.9;          41.8;         112;24;2019;ALL;students with disabilities
Methuen - Donald P Timony Grammar;01810060;SCI;           3;6;           0;0;           3;6;          15;31;          30;63;          48;     465.1;;;8;2019;ALL;students with disabilities
Methuen - Marsh Grammar School;01810030;ELA;          33;19;           1;1;          32;19;          76;45;          61;36;         170;     485.0;          54.4;         109;56;2019;ALL;students with disabilities
Methuen - Marsh Grammar School;01810030;MATH;          18;11;           0;0;          18;11;          76;45;          75;44;         169;     479.5;          52.2;         108;45;2019;ALL;students with disabilities
Methuen - Marsh Grammar School;01810030;SCI;           7;14;           0;0;           7;14;          24;49;          18;37;          49;     482.2;;;51;2019;ALL;students with disabilities
Methuen - Tenney Grammar School;01810055;ELA;          16;9;           0;0;          16;9;          77;43;          85;48;         178;     474.3;          42.3;         136;18;2019;ALL;students with disabilities
Methuen - Tenney Grammar School;01810055;MATH;           8;4;           1;1;           7;4;          89;50;          82;46;         179;     472.8;          42.9;         134;20;2019;ALL;students with disabilities
Methuen - Tenney Grammar School;01810055;SCI;           7;14;           0;0;           7;14;          20;40;          23;46;          50;     474.4;;;28;2019;ALL;students with disabilities
Middleborough - Henry B. Burkland Elementary School;01820008;ELA;          13;19;           0;0;          13;19;          42;62;          13;19;          68;     486.2;          37.9;          45;60;2019;ALL;students with disabilities
Middleborough - Henry B. Burkland Elementary School;01820008;MATH;          15;22;           0;0;          15;22;          37;54;          17;25;          69;     485.0;          38.1;          46;64;2019;ALL;students with disabilities
Middleborough - Henry B. Burkland Elementary School;01820008;SCI;           5;26;           0;0;           5;26;          11;58;           3;16;          19;     487.8;;;69;2019;ALL;students with disabilities
Middleborough - John T. Nichols Middle;01820305;ELA;          18;12;           1;1;          17;11;          69;45;          65;43;         152;     475.3;          46.8;         141;20;2019;ALL;students with disabilities
Middleborough - John T. Nichols Middle;01820305;MATH;          15;10;           0;0;          15;10;          86;58;          47;32;         148;     477.2;          43.8;         137;37;2019;ALL;students with disabilities
Middleborough - John T. Nichols Middle;01820305;SCI;           9;22;           0;0;           9;22;          20;49;          12;29;          41;     482.7;;;52;2019;ALL;students with disabilities
Middleborough - Mary K. Goode Elementary School;01820010;ELA;          11;14;           0;0;          11;14;          42;55;          23;30;          76;     481.7;          51.0;          53;43;2019;ALL;students with disabilities
Middleborough - Mary K. Goode Elementary School;01820010;MATH;          12;16;           0;0;          12;16;          40;53;          24;32;          76;     482.6;          45.6;          52;56;2019;ALL;students with disabilities
Middleborough - Mary K. Goode Elementary School;01820010;SCI;           4;11;           0;0;           4;11;          19;53;          13;36;          36;     483.5;;;54;2019;ALL;students with disabilities
Middleton - Howe-Manning;01840005;ELA;          21;32;           0;0;          21;32;          33;51;          11;17;          65;     490.3;          45.8;          48;74;2019;ALL;students with disabilities
Middleton - Howe-Manning;01840005;MATH;          21;33;           0;0;          21;33;          29;45;          14;22;          64;     492.4;          56.2;          46;87;2019;ALL;students with disabilities
Middleton - Howe-Manning;01840005;SCI;           9;50;           0;0;           9;50;           5;28;           4;22;          18;     496.8;;;91;2019;ALL;students with disabilities
Milford - Stacy Middle;01850305;ELA;          14;11;           0;0;          14;11;          67;50;          52;39;         133;     477.2;          43.6;         123;27;2019;ALL;students with disabilities
Milford - Stacy Middle;01850305;MATH;          12;9;           1;1;          11;8;          60;45;          62;46;         134;     473.9;          42.8;         125;24;2019;ALL;students with disabilities
Milford - Stacy Middle;01850305;SCI;           8;16;           1;2;           7;14;          27;54;          15;30;          50;     479.5;;;43;2019;ALL;students with disabilities
Milford - Woodland;01850090;ELA;          18;12;           1;1;          17;11;          94;61;          42;27;         154;     482.6;          50.7;          98;48;2019;ALL;students with disabilities
Milford - Woodland;01850090;MATH;          11;7;           1;1;          10;6;          85;55;          59;38;         155;     475.5;          38.6;          99;29;2019;ALL;students with disabilities
Milford - Woodland;01850090;SCI;           8;16;           1;2;           7;14;          26;51;          17;33;          51;     481.7;;;49;2019;ALL;students with disabilities
Millbury - Elmwood Street;01860017;ELA;           1;5;           0;0;           1;5;          12;55;           9;41;          22;     472.9;;;15;2019;ALL;students with disabilities
Millbury - Elmwood Street;01860017;MATH;           0;0;           0;0;           0;0;          13;59;           9;41;          22;     471.6;;;17;2019;ALL;students with disabilities
