School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Everett - Lafayette School;00930038;MATH;          29;30;           0;0;          29;30;          55;56;          14;14;          98;     488.7;          46.2;          94;23;2019;8;ALL
Everett - Lafayette School;00930038;SCI;          27;28;           0;0;          27;28;          56;57;          15;15;          98;     489.6;;;28;2019;8;ALL
Everett - Madeline English School;00930018;ELA;          21;28;           1;1;          20;26;          39;51;          16;21;          76;     485.4;          27.3;          76;16;2019;8;ALL
Everett - Madeline English School;00930018;MATH;          16;21;           0;0;          16;21;          47;62;          13;17;          76;     486.5;          51.2;          76;18;2019;8;ALL
Everett - Madeline English School;00930018;SCI;          13;17;           1;1;          12;16;          47;62;          16;21;          76;     485.0;;;20;2019;8;ALL
Everett - Parlin School;00930058;ELA;          24;24;           0;0;          24;24;          55;54;          22;22;         101;     484.3;          56.9;          93;15;2019;8;ALL
Everett - Parlin School;00930058;MATH;          18;18;           0;0;          18;18;          58;58;          24;24;         100;     483.3;          49.1;          92;13;2019;8;ALL
Everett - Parlin School;00930058;SCI;          22;22;           0;0;          22;22;          54;55;          23;23;          99;     483.6;;;18;2019;8;ALL
Everett - Sumner G. Whittier School;00930010;ELA;          29;69;           3;7;          26;62;          11;26;           2;5;          42;     505.6;          56.3;          42;72;2019;8;ALL
Everett - Sumner G. Whittier School;00930010;MATH;          13;31;           4;10;           9;21;          28;67;           1;2;          42;     497.6;          32.2;          42;50;2019;8;ALL
Everett - Sumner G. Whittier School;00930010;SCI;          19;45;           0;0;          19;45;          19;45;           4;10;          42;     496.4;;;45;2019;8;ALL
Excel Academy Charter (District) - Excel Academy Charter School;04100205;ELA;          96;55;          13;7;          83;47;          63;36;          16;9;         175;     501.9;          39.7;         167;60;2019;8;ALL
Excel Academy Charter (District) - Excel Academy Charter School;04100205;MATH;         105;60;          16;9;          89;51;          61;35;           9;5;         175;     504.4;          56.2;         167;72;2019;8;ALL
Excel Academy Charter (District) - Excel Academy Charter School;04100205;SCI;          83;48;           6;3;          77;44;          78;45;          13;7;         174;     498.8;;;55;2019;8;ALL
Fairhaven - Hastings Middle;00940305;ELA;          80;48;          11;7;          69;42;          71;43;          14;8;         165;     496.8;          43.4;         163;43;2019;8;ALL
Fairhaven - Hastings Middle;00940305;MATH;          80;48;          11;7;          69;42;          77;47;           8;5;         165;     500.6;          58.3;         163;61;2019;8;ALL
Fairhaven - Hastings Middle;00940305;SCI;          83;50;           9;5;          74;45;          66;40;          16;10;         165;     497.7;;;49;2019;8;ALL
Fall River - Henry Lord Community School;00950017;ELA;          11;21;           1;2;          10;19;          29;55;          13;25;          53;     486.4;          46.2;          47;17;2019;8;ALL
Fall River - Henry Lord Community School;00950017;MATH;          17;32;           1;2;          16;30;          21;40;          15;28;          53;     490.1;          69.4;          47;25;2019;8;ALL
Fall River - Henry Lord Community School;00950017;SCI;          14;26;           0;0;          14;26;          25;47;          14;26;          53;     485.4;;;21;2019;8;ALL
Fall River - John J Doran;00950045;ELA;          18;39;           3;7;          15;33;          23;50;           5;11;          46;     493.8;          50.3;          45;33;2019;8;ALL
Fall River - John J Doran;00950045;MATH;          13;28;           1;2;          12;26;          29;63;           4;9;          46;     488.9;          49.3;          46;23;2019;8;ALL
Fall River - John J Doran;00950045;SCI;           8;17;           1;2;           7;15;          28;61;          10;22;          46;     485.8;;;22;2019;8;ALL
Fall River - Matthew J Kuss Middle;00950320;ELA;          87;37;          15;6;          72;31;          85;36;          63;27;         235;     492.0;          42.7;         215;28;2019;8;ALL
Fall River - Matthew J Kuss Middle;00950320;MATH;          84;36;          15;6;          69;29;         108;46;          43;18;         235;     494.7;          50.0;         216;39;2019;8;ALL
Fall River - Matthew J Kuss Middle;00950320;SCI;          77;33;           6;3;          71;30;         105;45;          53;23;         235;     490.3;;;31;2019;8;ALL
Fall River - Morton Middle;00950315;ELA;          65;34;           8;4;          57;30;          93;49;          32;17;         190;     491.8;          45.7;         182;27;2019;8;ALL
Fall River - Morton Middle;00950315;MATH;          66;35;           4;2;          62;33;          89;47;          34;18;         189;     490.7;          49.8;         182;27;2019;8;ALL
Fall River - Morton Middle;00950315;SCI;          64;34;           2;1;          62;33;         100;53;          25;13;         189;     491.7;;;34;2019;8;ALL
Fall River - Resiliency Preparatory Academy;00950525;ELA;           0;0;           0;0;           0;0;           5;29;          12;71;          17;     459.7;;          15;1;2019;8;ALL
Fall River - Resiliency Preparatory Academy;00950525;MATH;           0;0;           0;0;           0;0;           3;20;          12;80;          15;     459.2;;          12;1;2019;8;ALL
Fall River - Resiliency Preparatory Academy;00950525;SCI;           0;0;           0;0;           0;0;           5;36;           9;64;          14;     462.0;;;1;2019;8;ALL
Fall River - Talbot Innovation School;00950305;ELA;          23;16;           1;1;          22;16;          62;44;          56;40;         141;     475.2;          45.3;         123;4;2019;8;ALL
Fall River - Talbot Innovation School;00950305;MATH;          12;9;           1;1;          11;8;          88;62;          41;29;         141;     480.3;          51.2;         123;10;2019;8;ALL
Fall River - Talbot Innovation School;00950305;SCI;          18;13;           2;1;          16;11;          68;48;          55;39;         141;     476.3;;;7;2019;8;ALL
Falmouth - Lawrence;00960405;ELA;         200;66;          57;19;         143;47;          90;30;          12;4;         302;     509.7;          50.9;         287;82;2019;8;ALL
Falmouth - Lawrence;00960405;MATH;         192;64;          36;12;         156;52;          93;31;          16;5;         301;     506.8;          42.5;         287;79;2019;8;ALL
Falmouth - Lawrence;00960405;SCI;         182;61;          38;13;         144;48;         101;34;          16;5;         299;     506.4;;;78;2019;8;ALL
Fitchburg - Arthur M Longsjo Middle School;00970315;ELA;          73;51;          10;7;          63;44;          55;38;          15;10;         143;     500.0;          68.7;         136;53;2019;8;ALL
Fitchburg - Arthur M Longsjo Middle School;00970315;MATH;          44;31;           7;5;          37;26;          74;52;          24;17;         142;     491.7;          64.5;         134;30;2019;8;ALL
Fitchburg - Arthur M Longsjo Middle School;00970315;SCI;          47;33;           5;3;          42;29;          67;47;          29;20;         143;     491.2;;;33;2019;8;ALL
Fitchburg - McKay Elementary School;00970340;ELA;           9;14;           0;0;           9;14;          31;48;          24;38;          64;     482.4;          53.1;          50;13;2019;8;ALL
Fitchburg - McKay Elementary School;00970340;MATH;          11;17;           0;0;          11;17;          32;50;          21;33;          64;     486.9;          66.0;          50;19;2019;8;ALL
Fitchburg - McKay Elementary School;00970340;SCI;          13;20;           2;3;          11;17;          31;48;          20;31;          64;     488.0;;;25;2019;8;ALL
Fitchburg - Memorial Middle School;00970048;ELA;          64;33;          10;5;          54;28;          79;41;          52;27;         195;     487.6;          50.4;         182;20;2019;8;ALL
Fitchburg - Memorial Middle School;00970048;MATH;          36;18;           4;2;          32;16;         117;60;          42;22;         195;     484.9;          41.1;         182;15;2019;8;ALL
Fitchburg - Memorial Middle School;00970048;SCI;          47;24;           3;2;          44;23;         100;52;          47;24;         194;     485.6;;;22;2019;8;ALL
Four Rivers Charter Public (District) - Four Rivers Charter Public School;04130505;ELA;          25;66;           5;13;          20;53;          11;29;           2;5;          38;     508.6;          57.9;          34;79;2019;8;ALL
Four Rivers Charter Public (District) - Four Rivers Charter Public School;04130505;MATH;          20;53;           1;3;          19;50;          17;45;           1;3;          38;     502.4;          50.9;          34;66;2019;8;ALL
Four Rivers Charter Public (District) - Four Rivers Charter Public School;04130505;SCI;          26;68;           4;11;          22;58;          11;29;           1;3;          38;     507.4;;;81;2019;8;ALL
Foxborough - John J Ahern;00990405;ELA;         106;54;          27;14;          79;41;          74;38;          15;8;         195;     503.2;          52.6;         193;63;2019;8;ALL
Foxborough - John J Ahern;00990405;MATH;         126;65;          23;12;         103;53;          59;30;          10;5;         195;     508.0;          56.5;         193;82;2019;8;ALL
Foxborough - John J Ahern;00990405;SCI;         112;57;          15;8;          97;50;          71;36;          12;6;         195;     503.9;;;72;2019;8;ALL
Foxborough Regional Charter (District) - Foxborough Regional Charter School;04460550;ELA;          74;52;           6;4;          68;48;          56;40;          11;8;         141;     497.3;          52.5;         133;44;2019;8;ALL
Foxborough Regional Charter (District) - Foxborough Regional Charter School;04460550;MATH;          44;31;           8;6;          36;26;          73;52;          24;17;         141;     491.9;          37.7;         133;31;2019;8;ALL
