School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Mendon-Upton - Miscoe Hill School;07100015;ELA;          47;22;           5;2;          42;20;         109;52;          53;25;         209;     485.9;          39.2;         197;14;2019;ALL;high needs
Mendon-Upton - Miscoe Hill School;07100015;MATH;          33;16;           4;2;          29;14;         120;58;          55;26;         208;     483.2;          34.6;         195;15;2019;ALL;high needs
Mendon-Upton - Miscoe Hill School;07100015;SCI;          27;26;           5;5;          22;21;          57;55;          19;18;         103;     488.4;;;39;2019;ALL;high needs
Methuen - Comprehensive Grammar School;01810050;ELA;         109;34;          15;5;          94;29;         143;44;          70;22;         322;     491.1;          50.4;         217;37;2019;ALL;high needs
Methuen - Comprehensive Grammar School;01810050;MATH;          83;26;           5;2;          78;24;         162;50;          77;24;         322;     487.6;          45.8;         217;33;2019;ALL;high needs
Methuen - Comprehensive Grammar School;01810050;SCI;          25;20;           3;2;          22;18;          56;46;          41;34;         122;     481.3;;;16;2019;ALL;high needs
Methuen - Donald P Timony Grammar;01810060;ELA;         112;23;           5;1;         107;22;         286;59;          84;17;         482;     487.2;          43.5;         398;19;2019;ALL;high needs
Methuen - Donald P Timony Grammar;01810060;MATH;         128;26;          11;2;         117;24;         270;56;          86;18;         484;     487.4;          44.7;         398;32;2019;ALL;high needs
Methuen - Donald P Timony Grammar;01810060;SCI;          17;11;           1;1;          16;11;          90;59;          45;30;         152;     479.2;;;11;2019;ALL;high needs
Methuen - Marsh Grammar School;01810030;ELA;         127;36;          15;4;         112;31;         156;44;          73;21;         356;     494.5;          55.0;         262;55;2019;ALL;high needs
Methuen - Marsh Grammar School;01810030;MATH;          97;27;          10;3;          87;25;         176;50;          82;23;         355;     490.4;          56.9;         260;47;2019;ALL;high needs
Methuen - Marsh Grammar School;01810030;SCI;          28;26;           0;0;          28;26;          58;54;          21;20;         107;     488.9;;;41;2019;ALL;high needs
Methuen - Tenney Grammar School;01810055;ELA;         146;28;           5;1;         141;27;         262;50;         119;23;         527;     488.1;          43.2;         417;22;2019;ALL;high needs
Methuen - Tenney Grammar School;01810055;MATH;         126;24;           9;2;         117;22;         281;53;         121;23;         528;     485.9;          41.6;         415;25;2019;ALL;high needs
Methuen - Tenney Grammar School;01810055;SCI;          32;21;           2;1;          30;20;          89;59;          29;19;         150;     486.1;;;28;2019;ALL;high needs
Middleborough - Henry B. Burkland Elementary School;01820008;ELA;          63;39;           4;2;          59;36;          84;52;          16;10;         163;     494.9;          41.2;         105;56;2019;ALL;high needs
Middleborough - Henry B. Burkland Elementary School;01820008;MATH;          61;38;           8;5;          53;33;          80;49;          21;13;         162;     494.7;          40.6;         106;69;2019;ALL;high needs
Middleborough - Henry B. Burkland Elementary School;01820008;SCI;          18;34;           0;0;          18;34;          29;55;           6;11;          53;     491.6;;;54;2019;ALL;high needs
Middleborough - John T. Nichols Middle;01820305;ELA;          92;29;          11;3;          81;25;         147;46;          80;25;         319;     487.2;          49.2;         302;19;2019;ALL;high needs
Middleborough - John T. Nichols Middle;01820305;MATH;          67;21;           2;1;          65;21;         193;61;          55;17;         315;     486.2;          42.9;         299;26;2019;ALL;high needs
Middleborough - John T. Nichols Middle;01820305;SCI;          32;34;           1;1;          31;33;          45;48;          17;18;          94;     490.5;;;48;2019;ALL;high needs
Middleborough - Mary K. Goode Elementary School;01820010;ELA;          41;28;           4;3;          37;25;          79;54;          27;18;         147;     490.2;          50.0;          98;32;2019;ALL;high needs
Middleborough - Mary K. Goode Elementary School;01820010;MATH;          54;37;           2;1;          52;35;          66;45;          27;18;         147;     493.1;          48.9;          97;61;2019;ALL;high needs
Middleborough - Mary K. Goode Elementary School;01820010;SCI;          15;25;           1;2;          14;24;          30;51;          14;24;          59;     491.1;;;51;2019;ALL;high needs
Middleton - Howe-Manning;01840005;ELA;          40;43;           3;3;          37;40;          42;45;          11;12;          93;     496.3;          47.6;          69;64;2019;ALL;high needs
Middleton - Howe-Manning;01840005;MATH;          41;45;           5;5;          36;39;          37;40;          14;15;          92;     498.0;          60.6;          67;82;2019;ALL;high needs
Middleton - Howe-Manning;01840005;SCI;          14;50;           1;4;          13;46;          10;36;           4;14;          28;     499.7;;;87;2019;ALL;high needs
Milford - Stacy Middle;01850305;ELA;         177;36;          16;3;         161;33;         225;46;          88;18;         490;     491.9;          49.6;         449;42;2019;ALL;high needs
Milford - Stacy Middle;01850305;MATH;         103;21;          13;3;          90;18;         281;57;         106;22;         490;     485.5;          46.1;         450;23;2019;ALL;high needs
Milford - Stacy Middle;01850305;SCI;          44;28;           3;2;          41;26;          87;55;          26;17;         157;     488.9;;;41;2019;ALL;high needs
Milford - Woodland;01850090;ELA;         183;33;          14;3;         169;31;         304;55;          63;11;         550;     493.0;          53.1;         341;48;2019;ALL;high needs
Milford - Woodland;01850090;MATH;         169;31;          10;2;         159;29;         292;53;          89;16;         550;     489.5;          46.0;         341;43;2019;ALL;high needs
Milford - Woodland;01850090;SCI;          76;42;          10;6;          66;37;          81;45;          22;12;         179;     495.6;;;72;2019;ALL;high needs
Millbury - Elmwood Street;01860017;ELA;          22;33;           2;3;          20;30;          34;52;          10;15;          66;     493.8;;;52;2019;ALL;high needs
Millbury - Elmwood Street;01860017;MATH;          15;23;           2;3;          13;20;          38;58;          13;20;          66;     486.3;;;27;2019;ALL;high needs
Millbury - Millbury Junior/Senior High;01860505;ELA;          18;17;           1;1;          17;16;          60;56;          30;28;         108;     484.2;          38.5;          99;10;2019;ALL;high needs
Millbury - Millbury Junior/Senior High;01860505;MATH;          19;18;           1;1;          18;17;          61;56;          28;26;         108;     483.9;          39.3;          98;17;2019;ALL;high needs
Millbury - Millbury Junior/Senior High;01860505;SCI;          13;28;           0;0;          13;28;          30;65;           3;7;          46;     492.4;;;57;2019;ALL;high needs
Millbury - Raymond E. Shaw Elementary;01860025;ELA;          60;30;           4;2;          56;28;         105;53;          34;17;         199;     489.4;          47.1;         194;28;2019;ALL;high needs
Millbury - Raymond E. Shaw Elementary;01860025;MATH;          47;24;           5;3;          42;21;         114;58;          37;19;         198;     488.2;          48.1;         194;36;2019;ALL;high needs
Millbury - Raymond E. Shaw Elementary;01860025;SCI;          13;22;           1;2;          12;20;          35;59;          11;19;          59;     488.5;;;40;2019;ALL;high needs
Millis - Clyde F Brown;01870005;ELA;          11;31;           2;6;           9;26;          19;54;           5;14;          35;     490.9;;          18;36;2019;ALL;high needs
Millis - Clyde F Brown;01870005;MATH;           7;21;           1;3;           6;18;          13;38;          14;41;          34;     479.7;;          17;8;2019;ALL;high needs
Millis - Millis Middle;01870020;ELA;          34;37;           4;4;          30;33;          42;46;          15;16;          91;     493.0;          46.8;          86;48;2019;ALL;high needs
Millis - Millis Middle;01870020;MATH;          35;39;           6;7;          29;33;          43;48;          11;12;          89;     496.4;          52.8;          85;75;2019;ALL;high needs
Millis - Millis Middle;01870020;SCI;          13;30;           3;7;          10;23;          24;56;           6;14;          43;     493.2;;;61;2019;ALL;high needs
Milton - Charles S Pierce Middle;01890410;ELA;          89;37;           6;2;          83;34;         111;46;          41;17;         241;     492.9;          51.8;         228;48;2019;ALL;high needs
Milton - Charles S Pierce Middle;01890410;MATH;          81;34;           6;2;          75;31;         129;54;          31;13;         241;     494.2;          47.1;         226;67;2019;ALL;high needs
Milton - Charles S Pierce Middle;01890410;SCI;          13;19;           1;1;          12;18;          40;60;          14;21;          67;     487.7;;;36;2019;ALL;high needs
Milton - Collicot;01890005;ELA;          30;40;           5;7;          25;33;          39;52;           6;8;          75;     499.4;          49.1;          46;79;2019;ALL;high needs
