School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
New Bedford - James B Congdon;02010040;MATH;           4;36;           1;9;           3;27;           6;55;           1;9;          11;100;     500.6;;           3;2021;ALL;multi-race
New Bedford - Keith Middle School;02010405;ELA;          19;28;           1;1;          18;26;          32;47;          17;25;          68;84;     486.0;          23.9;          62;2021;ALL;multi-race
New Bedford - Keith Middle School;02010405;MATH;          14;20;           2;3;          12;17;          36;51;          20;29;          70;87;     482.5;          24.5;          63;2021;ALL;multi-race
New Bedford - Keith Middle School;02010405;SCI;           4;40;           0;0;           4;40;           4;40;           2;20;          10;77;     489.6;;;2021;ALL;multi-race
New Bedford - Normandin Middle School;02010410;ELA;          14;30;           1;2;          13;28;          20;43;          13;28;          47;91;     486.4;          29.4;          43;2021;ALL;multi-race
New Bedford - Normandin Middle School;02010410;MATH;           7;16;           0;0;           7;16;          16;36;          22;49;          45;88;     474.2;          10.8;          42;2021;ALL;multi-race
New Bedford - Normandin Middle School;02010410;SCI;           0;0;           0;0;           0;0;           8;80;           2;20;          10;67;     484.8;;;2021;ALL;multi-race
New Bedford - Roosevelt Middle School;02010415;ELA;           8;23;           0;0;           8;23;          19;54;           8;23;          35;87;     484.2;          17.2;          34;2021;ALL;multi-race
New Bedford - Roosevelt Middle School;02010415;MATH;           5;14;           1;3;           4;11;          17;49;          13;37;          35;83;     478.3;          10.1;          34;2021;ALL;multi-race
New Bedford - Sgt Wm H Carney Academy;02010045;ELA;          15;45;           0;0;          15;45;          14;42;           4;12;          33;94;     494.0;;          17;2021;ALL;multi-race
New Bedford - Sgt Wm H Carney Academy;02010045;MATH;           5;16;           1;3;           4;13;          17;53;          10;31;          32;91;     479.0;;          17;2021;ALL;multi-race
New Bedford - Sgt Wm H Carney Academy;02010045;SCI;           6;35;           0;0;           6;35;           7;41;           4;24;          17;94;     487.1;;;2021;ALL;multi-race
New Heights Charter School of Brockton (District) - New Heights Charter School of Brockton;35130305;ELA;           3;20;           1;7;           2;13;          10;67;           2;13;          15;100;     488.1;;          14;2021;ALL;multi-race
New Heights Charter School of Brockton (District) - New Heights Charter School of Brockton;35130305;MATH;           3;21;           0;0;           3;21;           8;57;           3;21;          14;93;     481.8;;          13;2021;ALL;multi-race
Newburyport - Rupert A Nock Middle;02040305;ELA;           6;55;           0;0;           6;55;           3;27;           2;18;          11;100;     503.7;;          10;2021;ALL;multi-race
Newburyport - Rupert A Nock Middle;02040305;MATH;           6;55;           0;0;           6;55;           3;27;           2;18;          11;100;     499.3;;          10;2021;ALL;multi-race
Newton - A E Angier;02070005;ELA;          12;80;           2;13;          10;67;           2;13;           1;7;          15;94;     512.3;;           2;2021;ALL;multi-race
Newton - A E Angier;02070005;MATH;           5;33;           0;0;           5;33;           9;60;           1;7;          15;94;     491.6;;           2;2021;ALL;multi-race
Newton - Bigelow Middle;02070305;ELA;          24;83;           4;14;          20;69;           4;14;           1;3;          29;94;     518.2;          49.2;          27;2021;ALL;multi-race
Newton - Bigelow Middle;02070305;MATH;          23;79;           9;31;          14;48;           5;17;           1;3;          29;94;     516.0;          41.4;          27;2021;ALL;multi-race
Newton - C C Burr;02070020;ELA;          12;80;           2;13;          10;67;           3;20;           0;0;          15;100;     512.7;;           6;2021;ALL;multi-race
Newton - C C Burr;02070020;MATH;          12;80;           1;7;          11;73;           3;20;           0;0;          15;100;     505.1;;           6;2021;ALL;multi-race
Newton - Cabot;02070025;ELA;          16;89;           4;22;          12;67;           2;11;           0;0;          18;87;     518.8;;           7;2021;ALL;multi-race
Newton - Cabot;02070025;MATH;          13;72;           2;11;          11;61;           5;28;           0;0;          18;87;     510.6;;           7;2021;ALL;multi-race
Newton - Charles E Brown Middle;02070310;ELA;          27;73;           9;24;          18;49;           8;22;           2;5;          37;83;     512.1;          45.8;          35;2021;ALL;multi-race
Newton - Charles E Brown Middle;02070310;MATH;          21;62;           8;24;          13;38;          10;29;           3;9;          34;76;     513.2;          51.8;          32;2021;ALL;multi-race
Newton - Countryside;02070040;ELA;          14;74;           0;0;          14;74;           3;16;           2;11;          19;95;     502.4;;           3;2021;ALL;multi-race
Newton - Countryside;02070040;MATH;           9;47;           1;5;           8;42;           6;32;           4;21;          19;95;     496.8;;           3;2021;ALL;multi-race
Newton - F A Day Middle;02070315;ELA;          52;81;          10;16;          42;66;          10;16;           2;3;          64;96;     513.7;          45.1;          55;2021;ALL;multi-race
Newton - F A Day Middle;02070315;MATH;          46;72;          11;17;          35;55;          15;23;           3;5;          64;96;     510.4;          38.9;          55;2021;ALL;multi-race
Newton - F A Day Middle;02070315;SCI;          13;87;           3;20;          10;67;           2;13;           0;0;          15;94;     511.1;;;2021;ALL;multi-race
Newton - Franklin;02070055;ELA;           9;69;           2;15;           7;54;           4;31;           0;0;          13;93;     513.1;;           3;2021;ALL;multi-race
Newton - Franklin;02070055;MATH;           8;62;           2;15;           6;46;           5;38;           0;0;          13;93;     507.6;;           3;2021;ALL;multi-race
Newton - Horace Mann;02070075;ELA;          16;76;           6;29;          10;48;           5;24;           0;0;          21;100;     514.2;;           8;2021;ALL;multi-race
Newton - Horace Mann;02070075;MATH;          11;52;           4;19;           7;33;           8;38;           2;10;          21;100;     501.1;;           8;2021;ALL;multi-race
Newton - Lincoln-Eliot;02070070;ELA;          13;68;           3;16;          10;53;           5;26;           1;5;          19;100;     507.3;;           3;2021;ALL;multi-race
Newton - Lincoln-Eliot;02070070;MATH;          14;74;           3;16;          11;58;           4;21;           1;5;          19;100;     507.7;;           3;2021;ALL;multi-race
Newton - Mason-Rice;02070080;ELA;          17;89;           7;37;          10;53;           2;11;           0;0;          19;95;     522.0;;           7;2021;ALL;multi-race
Newton - Mason-Rice;02070080;MATH;          16;84;           5;26;          11;58;           3;16;           0;0;          19;95;     521.1;;           7;2021;ALL;multi-race
Newton - Memorial Spaulding;02070105;ELA;          13;93;           4;29;           9;64;           1;7;           0;0;          14;100;     516.9;;           5;2021;ALL;multi-race
Newton - Memorial Spaulding;02070105;MATH;          12;86;           3;21;           9;64;           2;14;           0;0;          14;100;     513.9;;           5;2021;ALL;multi-race
Newton - Oak Hill Middle;02070320;ELA;          25;66;           1;3;          24;63;           9;24;           4;11;          38;100;     503.0;          38.1;          37;2021;ALL;multi-race
Newton - Oak Hill Middle;02070320;MATH;          24;63;           4;11;          20;53;          10;26;           4;11;          38;100;     502.2;          42.3;          37;2021;ALL;multi-race
Newton - Peirce;02070100;ELA;           7;70;           2;20;           5;50;           2;20;           1;10;          10;100;     517.4;;           1;2021;ALL;multi-race
Newton - Peirce;02070100;MATH;           8;80;           1;10;           7;70;           0;0;           2;20;          10;100;     514.2;;           1;2021;ALL;multi-race
Newton - Underwood;02070115;ELA;           7;64;           1;9;           6;55;           3;27;           1;9;          11;86;     510.9;;           2;2021;ALL;multi-race
Newton - Underwood;02070115;MATH;           6;55;           1;9;           5;45;           3;27;           2;18;          11;86;     500.3;;           2;2021;ALL;multi-race
Newton - Zervas;02070130;ELA;          13;62;           2;10;          11;52;           8;38;           0;0;          21;100;     508.9;;           6;2021;ALL;multi-race
Newton - Zervas;02070130;MATH;          11;55;           1;5;          10;50;           8;40;           1;5;          20;95;     499.6;;           6;2021;ALL;multi-race
Norfolk - Freeman-Kennedy School;02080005;ELA;           8;73;           2;18;           6;55;           3;27;           0;0;          11;100;     508.5;;           5;2021;ALL;multi-race
Norfolk - Freeman-Kennedy School;02080005;MATH;           8;73;           0;0;           8;73;           3;27;           0;0;          11;100;     503.4;;           5;2021;ALL;multi-race
North Adams - Brayton;02090035;ELA;           3;27;           0;0;           3;27;           5;45;           3;27;          11;100;     485.7;;           3;2021;ALL;multi-race
North Adams - Brayton;02090035;MATH;           1;9;           0;0;           1;9;           4;36;           6;55;          11;100;     473.6;;           3;2021;ALL;multi-race
North Adams - Colegrove Park Elementary;02090008;ELA;           5;42;           0;0;           5;42;           5;42;           2;17;          12;100;     491.3;;           4;2021;ALL;multi-race
