school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Grafton - North Street Elementary School,01100030,MATH,          47,44,           4,4,          43,40,          51,48,           9,8,         107,100,     499.4,          53.8,          96,62,2022,4,ALL
Granby - East Meadow,01110004,ELA,          10,20,           0,0,          10,20,          34,67,           7,14,          51,100,     486.7,          42.9,          50,26,2022,4,ALL
Granby - East Meadow,01110004,MATH,           2,4,           0,0,           2,4,          39,76,          10,20,          51,100,     479.4,          34.5,          50,14,2022,4,ALL
Greater Commonwealth Virtual District - Greater Commonwealth Virtual School,39010900,ELA,          11,23,           0,0,          11,23,          28,58,           9,19,          48,74,     489.0,          35.4,          31,29,2022,4,ALL
Greater Commonwealth Virtual District - Greater Commonwealth Virtual School,39010900,MATH,           7,15,           0,0,           7,15,          25,53,          15,32,          47,76,     479.4,          27.7,          32,12,2022,4,ALL
Greenfield - Discovery School at Four Corners,01140025,ELA,           7,15,           0,0,           7,15,          30,63,          11,23,          48,100,     483.5,          35.1,          41,18,2022,4,ALL
Greenfield - Discovery School at Four Corners,01140025,MATH,          15,31,           0,0,          15,31,          23,48,          10,21,          48,100,     486.5,          56.0,          42,27,2022,4,ALL
Greenfield - Federal Street School,01140010,ELA,           6,15,           0,0,           6,15,          27,66,           8,20,          41,100,     486.7,          50.9,          36,26,2022,4,ALL
Greenfield - Federal Street School,01140010,MATH,           7,17,           1,2,           6,15,          22,54,          12,29,          41,100,     480.5,          41.4,          36,16,2022,4,ALL
Greenfield - Newton School,01140035,ELA,           0,0,           0,0,           0,0,          24,69,          11,31,          35,100,     476.9,          43.0,          31,6,2022,4,ALL
Greenfield - Newton School,01140035,MATH,           1,3,           0,0,           1,3,          23,66,          11,31,          35,100,     477.6,          56.9,          33,11,2022,4,ALL
Groton-Dunstable - Florence Roche School,06730010,ELA,          49,45,           6,6,          43,40,          50,46,           9,8,         108,99,     496.5,          45.6,         101,60,2022,4,ALL
Groton-Dunstable - Florence Roche School,06730010,MATH,          60,56,          11,10,          49,46,          38,36,           9,8,         107,99,     502.7,          53.0,          99,73,2022,4,ALL
Groton-Dunstable - Swallow/Union School,06730005,ELA,          49,78,           6,10,          43,68,          13,21,           1,2,          63,100,     511.3,          60.1,          60,97,2022,4,ALL
Groton-Dunstable - Swallow/Union School,06730005,MATH,          55,87,          11,17,          44,70,           7,11,           1,2,          63,100,     519.0,          65.1,          60,98,2022,4,ALL
Hadley - Hadley Elementary,01170015,ELA,          10,33,           0,0,          10,33,          17,57,           3,10,          30,100,     491.9,          47.3,          26,43,2022,4,ALL
Hadley - Hadley Elementary,01170015,MATH,           8,27,           0,0,           8,27,          20,67,           2,7,          30,100,     491.0,          52.1,          25,38,2022,4,ALL
Halifax - Halifax Elementary,01180005,ELA,          39,41,           3,3,          36,38,          50,53,           6,6,          95,100,     497.0,          48.8,          92,62,2022,4,ALL
Halifax - Halifax Elementary,01180005,MATH,          43,45,           4,4,          39,41,          45,47,           7,7,          95,100,     497.4,          38.9,          92,55,2022,4,ALL
Hamilton-Wenham - Bessie Buker Elementary,06750007,ELA,          22,56,           4,10,          18,46,          16,41,           1,3,          39,100,     503.0,          48.4,          32,83,2022,4,ALL
Hamilton-Wenham - Bessie Buker Elementary,06750007,MATH,          23,61,           3,8,          20,53,          13,34,           2,5,          38,98,     502.6,          44.3,          31,73,2022,4,ALL
Hamilton-Wenham - Cutler School,06750010,ELA,          29,51,           0,0,          29,51,          25,44,           3,5,          57,98,     498.1,          43.0,          53,67,2022,4,ALL
Hamilton-Wenham - Cutler School,06750010,MATH,          32,55,           0,0,          32,55,          23,40,           3,5,          58,100,     497.1,          41.9,          53,55,2022,4,ALL
Hamilton-Wenham - Winthrop School,06750015,ELA,          22,56,           3,8,          19,49,          15,38,           2,5,          39,100,     501.7,          49.6,          36,80,2022,4,ALL
Hamilton-Wenham - Winthrop School,06750015,MATH,          24,62,           2,5,          22,56,          11,28,           4,10,          39,100,     501.4,          54.0,          36,70,2022,4,ALL
Hampden-Wilbraham - Green Meadows Elementary,06800005,ELA,          18,41,           4,9,          14,32,          18,41,           8,18,          44,100,     493.2,          55.8,          41,48,2022,4,ALL
Hampden-Wilbraham - Green Meadows Elementary,06800005,MATH,          21,48,           3,7,          18,41,          16,36,           7,16,          44,100,     494.6,          61.2,          41,47,2022,4,ALL
Hampden-Wilbraham - Soule Road,06800030,ELA,          51,35,           4,3,          47,32,          82,57,          12,8,         145,100,     493.9,          44.3,         133,51,2022,4,ALL
Hampden-Wilbraham - Soule Road,06800030,MATH,          76,52,           5,3,          71,49,          60,41,           9,6,         145,99,     500.2,          54.1,         134,66,2022,4,ALL
Hanover - Center Elementary,01220005,ELA,          93,53,          11,6,          82,46,          62,35,          22,12,         177,100,     500.2,          58.4,         171,75,2022,4,ALL
Hanover - Center Elementary,01220005,MATH,          98,55,           9,5,          89,50,          63,36,          16,9,         177,100,     501.1,          45.6,         172,68,2022,4,ALL
Harvard - Hildreth Elementary School,01250005,ELA,          58,78,           4,5,          54,73,          14,19,           2,3,          74,99,     508.4,          57.2,          66,95,2022,4,ALL
Harvard - Hildreth Elementary School,01250005,MATH,          58,77,           6,8,          52,69,          16,21,           1,1,          75,100,     510.0,          61.0,          67,89,2022,4,ALL
Hatfield - Hatfield Elementary,01270005,ELA,          11,46,           1,4,          10,42,          11,46,           2,8,          24,100,     497.8,          61.7,          22,65,2022,4,ALL
Hatfield - Hatfield Elementary,01270005,MATH,           5,21,           0,0,           5,21,          17,71,           2,8,          24,100,     487.0,          54.7,          22,28,2022,4,ALL
Haverhill - Bradford Elementary,01280008,ELA,          26,26,           2,2,          24,24,          58,59,          15,15,          99,99,     489.0,          47.0,          92,34,2022,4,ALL
Haverhill - Bradford Elementary,01280008,MATH,          26,27,           2,2,          24,24,          56,57,          16,16,          98,99,     489.0,          55.0,          92,33,2022,4,ALL
Haverhill - Caleb Dustin Hunking School,01280030,ELA,          26,29,           1,1,          25,28,          48,53,          16,18,          90,100,     488.7,          46.5,          84,33,2022,4,ALL
Haverhill - Caleb Dustin Hunking School,01280030,MATH,          32,36,           3,3,          29,32,          43,48,          15,17,          90,100,     490.9,          53.9,          84,38,2022,4,ALL
Haverhill - Golden Hill,01280026,ELA,          18,16,           2,2,          16,14,          64,58,          29,26,         111,99,     482.5,          37.0,         107,16,2022,4,ALL
Haverhill - Golden Hill,01280026,MATH,          24,22,           1,1,          23,21,          62,56,          24,22,         110,100,     484.3,          45.8,         106,21,2022,4,ALL
Haverhill - Pentucket Lake Elementary,01280054,ELA,          30,22,           1,1,          29,22,          72,54,          32,24,         134,100,     484.1,          44.7,         132,19,2022,4,ALL
Haverhill - Pentucket Lake Elementary,01280054,MATH,          26,19,           1,1,          25,19,          77,57,          31,23,         134,100,     483.9,          54.2,         132,20,2022,4,ALL
Haverhill - Silver Hill Elementary School,01280067,ELA,          22,22,           1,1,          21,21,          55,55,          23,23,         100,100,     485.2,          41.5,          87,22,2022,4,ALL
Haverhill - Silver Hill Elementary School,01280067,MATH,          40,40,           1,1,          39,39,          42,42,          17,17,          99,100,     491.9,          60.0,          88,41,2022,4,ALL
Haverhill - Tilton Upper Middle School,01280105,ELA,          16,21,           0,0,          16,21,          33,43,          27,36,          76,100,     480.4,          43.2,          76,12,2022,4,ALL
Haverhill - Tilton Upper Middle School,01280105,MATH,          18,24,           2,3,          16,21,          31,41,          26,35,          75,99,     482.9,          52.4,          75,18,2022,4,ALL
Hawlemont - Hawlemont Regional,06850005,ELA,           1,8,           0,0,           1,8,           7,58,           4,33,          12,100,     475.3,,          10,4,2022,4,ALL
Hawlemont - Hawlemont Regional,06850005,MATH,           1,8,           0,0,           1,8,           7,58,           4,33,          12,100,     471.5,,          10,6,2022,4,ALL
Hill View Montessori Charter Public (District) - Hill View Montessori Charter Public School,04550050,ELA,           7,23,           0,0,           7,23,          18,58,           6,19,          31,91,     487.0,          41.2,          28,27,2022,4,ALL
