school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Chelmsford - Col Moses Parker School,00560305,MATH,          25,34,           3,4,          22,30,          36,49,          12,16,          73,99,     493.5,          56.5,          68,69,2022,ALL,Ever EL
Chelmsford - Col Moses Parker School,00560305,SCI,          15,41,           0,0,          15,41,          13,35,           9,24,          37,98,     492.2,,,76,2022,ALL,Ever EL
Chelmsford - McCarthy Middle School,00560310,ELA,          64,57,          12,11,          52,46,          37,33,          11,10,         112,98,     503.8,          61.5,         109,93,2022,ALL,Ever EL
Chelmsford - McCarthy Middle School,00560310,MATH,          60,54,          17,15,          43,38,          36,32,          16,14,         112,98,     502.0,          56.2,         109,85,2022,ALL,Ever EL
Chelmsford - McCarthy Middle School,00560310,SCI,          31,57,           7,13,          24,44,          15,28,           8,15,          54,100,     503.1,,,90,2022,ALL,Ever EL
Chelmsford - South Row,00560015,ELA,           8,53,           2,13,           6,40,           5,33,           2,13,          15,100,     501.7,,           8,90,2022,ALL,Ever EL
Chelmsford - South Row,00560015,MATH,          10,67,           0,0,          10,67,           3,20,           2,13,          15,100,     501.5,,           8,85,2022,ALL,Ever EL
Chelsea - Clark Avenue School,00570050,ELA,          42,10,           4,1,          38,9,         158,38,         215,52,         415,99,     471.5,          33.4,         392,6,2022,ALL,Ever EL
Chelsea - Clark Avenue School,00570050,MATH,          22,5,           0,0,          22,5,         184,45,         206,50,         412,99,     470.4,          31.1,         383,7,2022,ALL,Ever EL
Chelsea - Clark Avenue School,00570050,SCI,          11,5,           0,0,          11,5,          80,39,         114,56,         205,98,     467.9,,,6,2022,ALL,Ever EL
Chelsea - Edgar A Hooks Elementary,00570030,ELA,          20,11,           2,1,          18,10,          93,53,          64,36,         177,99,     479.0,          41.0,          90,27,2022,ALL,Ever EL
Chelsea - Edgar A Hooks Elementary,00570030,MATH,          66,37,          11,6,          55,31,          95,53,          17,10,         178,100,     493.8,          59.5,          90,70,2022,ALL,Ever EL
Chelsea - Eugene Wright Science and Technology Academy,00570045,ELA,          50,21,           0,0,          50,21,          97,40,          96,40,         243,96,     477.9,          47.2,         212,22,2022,ALL,Ever EL
Chelsea - Eugene Wright Science and Technology Academy,00570045,MATH,          30,12,           0,0,          30,12,         111,46,         100,41,         241,99,     476.6,          42.2,         215,20,2022,ALL,Ever EL
Chelsea - Eugene Wright Science and Technology Academy,00570045,SCI,          17,14,           1,1,          16,13,          61,49,          47,38,         125,99,     478.3,,,37,2022,ALL,Ever EL
Chelsea - Frank M Sokolowski Elementary,00570040,ELA,          16,9,           1,1,          15,9,          95,54,          64,37,         175,100,     477.0,          37.1,          90,19,2022,ALL,Ever EL
Chelsea - Frank M Sokolowski Elementary,00570040,MATH,          20,11,           0,0,          20,11,          80,45,          76,43,         176,100,     474.0,          42.5,          91,12,2022,ALL,Ever EL
Chelsea - George F. Kelly Elementary,00570035,ELA,          18,13,           0,0,          18,13,          81,57,          43,30,         142,100,     479.0,          42.9,          81,27,2022,ALL,Ever EL
Chelsea - George F. Kelly Elementary,00570035,MATH,          13,9,           0,0,          13,9,          86,61,          43,30,         142,100,     475.7,          43.2,          81,17,2022,ALL,Ever EL
Chelsea - George F. Kelly Elementary,00570035,SCI,           3,15,           0,0,           3,15,          12,60,           5,25,          20,100,     482.5,,,52,2022,ALL,Ever EL
Chelsea - Joseph A. Browne School,00570055,ELA,          51,19,           7,3,          44,16,         114,42,         105,39,         270,100,     478.4,          49.0,         237,25,2022,ALL,Ever EL
Chelsea - Joseph A. Browne School,00570055,MATH,          27,10,           1,0,          26,10,         127,47,         116,43,         270,100,     474.0,          41.7,         241,12,2022,ALL,Ever EL
Chelsea - Joseph A. Browne School,00570055,SCI,          23,16,           1,1,          22,15,          67,45,          58,39,         148,100,     477.3,,,32,2022,ALL,Ever EL
Chelsea - William A Berkowitz Elementary,00570025,ELA,          35,23,           0,0,          35,23,          77,51,          40,26,         152,99,     484.5,          48.1,          73,48,2022,ALL,Ever EL
Chelsea - William A Berkowitz Elementary,00570025,MATH,          45,30,           2,1,          43,28,          72,47,          35,23,         152,100,     487.7,          67.2,          72,55,2022,ALL,Ever EL
Chicopee - Barry,00610003,ELA,           8,24,           0,0,           8,24,          20,59,           6,18,          34,100,     489.6,,          16,64,2022,ALL,Ever EL
Chicopee - Barry,00610003,MATH,          18,53,           0,0,          18,53,          13,38,           3,9,          34,100,     496.6,,          15,76,2022,ALL,Ever EL
Chicopee - Bellamy Middle,00610305,ELA,          11,14,           1,1,          10,13,          33,43,          33,43,          77,99,     480.4,          48.9,          64,32,2022,ALL,Ever EL
Chicopee - Bellamy Middle,00610305,MATH,           7,9,           0,0,           7,9,          46,60,          24,31,          77,99,     480.5,          46.4,          64,33,2022,ALL,Ever EL
Chicopee - Bellamy Middle,00610305,SCI,           8,20,           0,0,           8,20,          19,48,          13,33,          40,98,     485.9,,,62,2022,ALL,Ever EL
Chicopee - Bowe,00610015,ELA,           7,14,           0,0,           7,14,          28,55,          16,31,          51,100,     478.9,          44.6,          38,27,2022,ALL,Ever EL
Chicopee - Bowe,00610015,MATH,           7,14,           0,0,           7,14,          29,57,          15,29,          51,100,     478.3,          49.5,          37,25,2022,ALL,Ever EL
Chicopee - Bowe,00610015,SCI,           3,11,           0,0,           3,11,          11,41,          13,48,          27,100,     474.9,,,23,2022,ALL,Ever EL
Chicopee - Dupont Middle,00610310,ELA,          13,11,           1,1,          12,10,          49,42,          54,47,         116,100,     474.0,          44.6,         101,10,2022,ALL,Ever EL
Chicopee - Dupont Middle,00610310,MATH,           9,8,           1,1,           8,7,          68,59,          39,34,         116,100,     475.5,          31.5,         101,16,2022,ALL,Ever EL
Chicopee - Dupont Middle,00610310,SCI,           7,14,           0,0,           7,14,          22,44,          21,42,          50,100,     475.3,,,24,2022,ALL,Ever EL
Chicopee - Fairview Elementary,00610050,ELA,           6,22,           0,0,           6,22,          18,67,           3,11,          27,100,     488.5,,          18,61,2022,ALL,Ever EL
Chicopee - Fairview Elementary,00610050,MATH,          10,37,           0,0,          10,37,          11,41,           6,22,          27,100,     491.0,,          18,64,2022,ALL,Ever EL
Chicopee - Fairview Elementary,00610050,SCI,           1,8,           0,0,           1,8,           9,75,           2,17,          12,100,     491.2,,,74,2022,ALL,Ever EL
Chicopee - Gen John J Stefanik,00610090,ELA,           3,13,           0,0,           3,13,          14,58,           7,29,          24,100,     478.4,,          16,25,2022,ALL,Ever EL
Chicopee - Gen John J Stefanik,00610090,MATH,           3,13,           0,0,           3,13,          13,54,           8,33,          24,100,     479.6,,          16,30,2022,ALL,Ever EL
Chicopee - Litwin,00610022,ELA,           6,19,           0,0,           6,19,          15,47,          11,34,          32,100,     481.4,,          18,36,2022,ALL,Ever EL
Chicopee - Litwin,00610022,MATH,          12,40,           0,0,          12,40,           8,27,          10,33,          30,100,     491.2,,          18,65,2022,ALL,Ever EL
Chicopee - Litwin,00610022,SCI,           1,8,           0,0,           1,8,           7,54,           5,38,          13,100,     482.8,,,,2022,ALL,Ever EL
Christa McAuliffe Charter School (District) - Christa McAuliffe Charter School,04180305,ELA,          20,16,           1,1,          19,16,          57,47,          45,37,         122,99,     478.3,          38.8,         116,26,2022,ALL,Ever EL
Christa McAuliffe Charter School (District) - Christa McAuliffe Charter School,04180305,MATH,          11,9,           0,0,          11,9,          73,61,          36,30,         120,98,     478.7,          37.1,         114,26,2022,ALL,Ever EL
Christa McAuliffe Charter School (District) - Christa McAuliffe Charter School,04180305,SCI,           5,16,           0,0,           5,16,          18,58,           8,26,          31,94,     481.2,,,47,2022,ALL,Ever EL
Clinton - Clinton Elementary,00640050,ELA,           6,8,           0,0,           6,8,          31,41,          38,51,          75,97,     474.4,          38.4,          28,11,2022,ALL,Ever EL
Clinton - Clinton Elementary,00640050,MATH,           9,12,           1,1,           8,11,          31,41,          36,47,          76,98,     471.4,          45.7,          28,8,2022,ALL,Ever EL
Clinton - Clinton Middle School,00640305,ELA,          14,10,           0,0,          14,10,          65,45,          65,45,         144,99,     474.1,          44.3,         131,11,2022,ALL,Ever EL
Clinton - Clinton Middle School,00640305,MATH,          16,11,           0,0,          16,11,          79,55,          49,34,         144,100,     477.0,          48.8,         132,21,2022,ALL,Ever EL
Clinton - Clinton Middle School,00640305,SCI,          14,17,           0,0,          14,17,          33,41,          34,42,          81,100,     474.8,,,23,2022,ALL,Ever EL
Codman Academy Charter Public (District) - Codman Academy Charter Public School,04380505,ELA,           0,0,           0,0,           0,0,          19,58,          14,42,          33,97,     471.8,          32.0,          23,5,2022,ALL,Ever EL
Codman Academy Charter Public (District) - Codman Academy Charter Public School,04380505,MATH,           4,12,           0,0,           4,12,          21,62,           9,26,          34,100,     479.7,          62.3,          24,29,2022,ALL,Ever EL
Collegiate Charter School of Lowell (District) - Collegiate Charter School of Lowell,35030205,ELA,          71,23,           1,0,          70,22,         180,57,          64,20,         315,99,     486.5,          48.7,         239,54,2022,ALL,Ever EL
Collegiate Charter School of Lowell (District) - Collegiate Charter School of Lowell,35030205,MATH,          80,25,           8,3,          72,23,         176,56,          58,18,         314,99,     486.7,          48.2,         236,52,2022,ALL,Ever EL
Collegiate Charter School of Lowell (District) - Collegiate Charter School of Lowell,35030205,SCI,          25,25,           2,2,          23,23,          55,55,          20,20,         100,100,     487.8,,,66,2022,ALL,Ever EL
Community Charter School of Cambridge (District) - Community Charter School of Cambridge,04360305,ELA,          20,51,           0,0,          20,51,          13,33,           6,15,          39,100,     492.9,          48.4,          37,72,2022,ALL,Ever EL
