school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Dartmouth - George H Potter,00720030,ELA,          26,41,           1,2,          25,40,          31,49,           6,10,          63,100,     496.3,,,47,2022,3,ALL
Dartmouth - George H Potter,00720030,MATH,          31,49,           2,3,          29,46,          25,40,           7,11,          63,100,     496.8,,,57,2022,3,ALL
Dartmouth - James M. Quinn School,00720040,ELA,          54,47,           5,4,          49,43,          46,40,          14,12,         114,100,     496.6,,,48,2022,3,ALL
Dartmouth - James M. Quinn School,00720040,MATH,          56,49,           5,4,          51,45,          46,40,          12,11,         114,100,     497.4,,,60,2022,3,ALL
Dartmouth - Joseph Demello,00720015,ELA,          21,33,           4,6,          17,27,          37,59,           5,8,          63,100,     496.1,,,47,2022,3,ALL
Dartmouth - Joseph Demello,00720015,MATH,          26,41,           6,10,          20,32,          26,41,          11,17,          63,100,     495.5,,,55,2022,3,ALL
Dedham - Avery,00730010,ELA,          28,58,           1,2,          27,56,          18,38,           2,4,          48,100,     500.6,,,62,2022,3,ALL
Dedham - Avery,00730010,MATH,          18,38,           1,2,          17,35,          20,42,          10,21,          48,100,     492.6,,,46,2022,3,ALL
Dedham - Greenlodge,00730025,ELA,          29,55,           6,11,          23,43,          22,42,           2,4,          53,100,     504.3,,,74,2022,3,ALL
Dedham - Greenlodge,00730025,MATH,          26,49,           4,8,          22,42,          23,43,           4,8,          53,100,     498.6,,,63,2022,3,ALL
Dedham - Oakdale,00730030,ELA,          14,38,           1,3,          13,35,          20,54,           3,8,          37,100,     495.4,,,44,2022,3,ALL
Dedham - Oakdale,00730030,MATH,          13,35,           0,0,          13,35,          20,54,           4,11,          37,100,     492.1,,,45,2022,3,ALL
Dedham - Riverdale,00730045,ELA,          23,55,           4,10,          19,45,          16,38,           3,7,          42,100,     501.0,,,63,2022,3,ALL
Dedham - Riverdale,00730045,MATH,          16,38,           2,5,          14,33,          14,33,          12,29,          42,100,     490.6,,,41,2022,3,ALL
Deerfield - Deerfield Elementary,00740015,ELA,          20,50,           2,5,          18,45,          19,48,           1,3,          40,100,     502.6,,,68,2022,3,ALL
Deerfield - Deerfield Elementary,00740015,MATH,          25,64,           1,3,          24,62,          10,26,           4,10,          39,98,     501.4,,,71,2022,3,ALL
Dennis-Yarmouth - Ezra H Baker Innovation School,06450005,ELA,          28,41,           0,0,          28,41,          27,40,          13,19,          68,95,     493.3,,,37,2022,3,ALL
Dennis-Yarmouth - Ezra H Baker Innovation School,06450005,MATH,          26,38,           3,4,          23,34,          30,44,          12,18,          68,99,     494.2,,,51,2022,3,ALL
Dennis-Yarmouth - Marguerite E Small Elementary,06450015,ELA,          21,37,           0,0,          21,37,          26,46,          10,18,          57,100,     491.7,,,32,2022,3,ALL
Dennis-Yarmouth - Marguerite E Small Elementary,06450015,MATH,          16,28,           0,0,          16,28,          29,51,          12,21,          57,100,     489.2,,,38,2022,3,ALL
Dennis-Yarmouth - Station Avenue Elementary,06450025,ELA,          53,46,           7,6,          46,40,          46,40,          15,13,         114,100,     496.7,,,49,2022,3,ALL
Dennis-Yarmouth - Station Avenue Elementary,06450025,MATH,          52,46,           3,3,          49,43,          50,44,          12,11,         114,100,     496.9,,,58,2022,3,ALL
Dighton-Rehoboth - Dighton Elementary,06500005,ELA,          38,45,           2,2,          36,43,          42,50,           4,5,          84,100,     499.1,,,57,2022,3,ALL
Dighton-Rehoboth - Dighton Elementary,06500005,MATH,          34,41,           0,0,          34,41,          42,51,           7,8,          83,99,     496.9,,,58,2022,3,ALL
Dighton-Rehoboth - Palmer River,06500010,ELA,          62,50,           3,2,          59,47,          57,46,           6,5,         125,99,     500.1,,,61,2022,3,ALL
Dighton-Rehoboth - Palmer River,06500010,MATH,          54,43,           6,5,          48,38,          55,44,          16,13,         125,99,     494.1,,,50,2022,3,ALL
Douglas - Douglas Elementary School,00770015,ELA,          40,47,           1,1,          39,45,          40,47,           6,7,          86,99,     496.6,,,49,2022,3,ALL
Douglas - Douglas Elementary School,00770015,MATH,          31,36,           2,2,          29,34,          43,50,          12,14,          86,99,     492.4,,,46,2022,3,ALL
Dover - Chickering,00780005,ELA,          65,77,           9,11,          56,67,          18,21,           1,1,          84,100,     512.0,,,93,2022,3,ALL
Dover - Chickering,00780005,MATH,          64,76,          13,15,          51,61,          19,23,           1,1,          84,100,     513.4,,,95,2022,3,ALL
Dracut - Brookside Elementary,00790035,ELA,          29,36,           1,1,          28,35,          39,48,          13,16,          81,100,     492.1,,,34,2022,3,ALL
Dracut - Brookside Elementary,00790035,MATH,          21,26,           0,0,          21,26,          38,47,          22,27,          81,100,     483.5,,,23,2022,3,ALL
Dracut - George H. Englesby Elementary School,00790045,ELA,          46,53,           3,3,          43,50,          30,35,          10,12,          86,100,     498.8,,,55,2022,3,ALL
Dracut - George H. Englesby Elementary School,00790045,MATH,          43,50,           8,9,          35,41,          36,42,           7,8,          86,100,     498.1,,,61,2022,3,ALL
Dracut - Greenmont Avenue,00790030,ELA,          17,41,           0,0,          17,41,          20,49,           4,10,          41,100,     494.6,,,41,2022,3,ALL
Dracut - Greenmont Avenue,00790030,MATH,          18,45,           3,8,          15,38,          19,48,           3,8,          40,98,     494.7,,,52,2022,3,ALL
Dracut - Joseph A Campbell Elementary,00790020,ELA,          38,41,           2,2,          36,39,          43,47,          11,12,          92,99,     495.5,,,45,2022,3,ALL
Dracut - Joseph A Campbell Elementary,00790020,MATH,          35,38,           3,3,          32,34,          39,42,          19,20,          93,100,     491.3,,,43,2022,3,ALL
Dudley Street Neighborhood Charter School (District) - Dudley Street Neighborhood Charter School,04070405,ELA,          13,33,           0,0,          13,33,          20,51,           6,15,          39,95,     490.8,,,32,2022,3,ALL
Dudley Street Neighborhood Charter School (District) - Dudley Street Neighborhood Charter School,04070405,MATH,          11,28,           0,0,          11,28,          20,51,           8,21,          39,95,     487.9,,,35,2022,3,ALL
Dudley-Charlton Reg - Dudley Elementary,06580005,ELA,          48,44,           8,7,          40,37,          51,47,          10,9,         109,99,     497.7,,,52,2022,3,ALL
Dudley-Charlton Reg - Dudley Elementary,06580005,MATH,          45,42,           4,4,          41,38,          48,44,          15,14,         108,99,     494.6,,,52,2022,3,ALL
Dudley-Charlton Reg - Heritage School,06580030,ELA,          59,41,           4,3,          55,38,          60,42,          24,17,         143,100,     496.0,,,46,2022,3,ALL
Dudley-Charlton Reg - Heritage School,06580030,MATH,          55,38,           3,2,          52,36,          59,41,          29,20,         143,100,     492.1,,,45,2022,3,ALL
Duxbury - Alden School,00820004,ELA,         109,60,           9,5,         100,55,          59,33,          13,7,         181,97,     502.6,,,68,2022,3,ALL
Duxbury - Alden School,00820004,MATH,          99,54,          13,7,          86,47,          73,40,          12,7,         184,99,     501.3,,,71,2022,3,ALL
East Bridgewater - Gordon W. Mitchell School,00830010,ELA,          72,52,           9,7,          63,46,          59,43,           7,5,         138,99,     500.8,,,63,2022,3,ALL
East Bridgewater - Gordon W. Mitchell School,00830010,MATH,          60,43,           5,4,          55,40,          66,48,          12,9,         138,100,     496.7,,,57,2022,3,ALL
East Longmeadow - Mapleshade,00870010,ELA,          40,49,           0,0,          40,49,          30,37,          12,15,          82,100,     496.0,,,46,2022,3,ALL
East Longmeadow - Mapleshade,00870010,MATH,          36,44,           2,2,          34,42,          37,46,           8,10,          81,100,     495.0,,,53,2022,3,ALL
East Longmeadow - Mountain View,00870015,ELA,          38,48,           5,6,          33,42,          37,47,           4,5,          79,100,     499.2,,,57,2022,3,ALL
East Longmeadow - Mountain View,00870015,MATH,          44,56,           5,6,          39,49,          28,35,           7,9,          79,100,     500.8,,,70,2022,3,ALL
Eastham - Eastham Elementary,00850005,ELA,          18,67,           1,4,          17,63,           9,33,           0,0,          27,100,     506.2,,,84,2022,3,ALL
Eastham - Eastham Elementary,00850005,MATH,          19,70,           2,7,          17,63,           7,26,           1,4,          27,96,     507.6,,,89,2022,3,ALL
Easthampton - Center School,00860005,ELA,          20,53,           0,0,          20,53,          17,45,           1,3,          38,100,     501.6,,,66,2022,3,ALL
Easthampton - Center School,00860005,MATH,          19,50,           3,8,          16,42,          15,39,           4,11,          38,100,     500.0,,,68,2022,3,ALL
Easthampton - Maple,00860010,ELA,          24,67,           6,17,          18,50,          11,31,           1,3,          36,88,     507.7,,,84,2022,3,ALL
Easthampton - Maple,00860010,MATH,          22,59,           3,8,          19,51,          12,32,           3,8,          37,90,     503.4,,,78,2022,3,ALL
Easthampton - Neil A Pepin,00860020,ELA,           8,24,           1,3,           7,21,          17,52,           8,24,          33,100,     486.4,,,18,2022,3,ALL
Easthampton - Neil A Pepin,00860020,MATH,           7,21,           0,0,           7,21,           8,24,          18,55,          33,100,     472.5,,,7,2022,3,ALL
Easton - Richardson Olmsted School,00880025,ELA,         136,60,          15,7,         121,53,          77,34,          15,7,         228,98,     504.0,,,73,2022,3,ALL
Easton - Richardson Olmsted School,00880025,MATH,         116,50,          21,9,          95,41,          89,39,          25,11,         230,99,     499.8,,,67,2022,3,ALL
Edgartown - Edgartown Elementary,00890005,ELA,          14,36,           1,3,          13,33,          22,56,           3,8,          39,95,     493.2,,,36,2022,3,ALL
Edgartown - Edgartown Elementary,00890005,MATH,           7,18,           0,0,           7,18,          22,55,          11,28,          40,98,     480.7,,,20,2022,3,ALL
Erving - Erving Elementary,00910030,ELA,           7,50,           0,0,           7,50,           6,43,           1,7,          14,100,     500.5,,,62,2022,3,ALL
Erving - Erving Elementary,00910030,MATH,           5,36,           0,0,           5,36,           6,43,           3,21,          14,100,     495.3,,,54,2022,3,ALL
Everett - George Keverian School,00930028,ELA,          14,18,           3,4,          11,14,          39,51,          24,31,          77,100,     481.8,,,10,2022,3,ALL
Everett - George Keverian School,00930028,MATH,          12,16,           1,1,          11,14,          22,29,          43,56,          77,99,     469.7,,,5,2022,3,ALL
Everett - Lafayette School,00930038,ELA,          22,28,           1,1,          21,27,          37,47,          20,25,          79,100,     488.6,,,24,2022,3,ALL
Everett - Lafayette School,00930038,MATH,          20,25,           0,0,          20,25,          41,52,          18,23,          79,100,     488.8,,,36,2022,3,ALL
Everett - Madeline English School,00930018,ELA,          14,22,           0,0,          14,22,          29,45,          22,34,          65,100,     482.6,,,12,2022,3,ALL
