school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Brookline - Michael Driscoll,00460020,ELA,          30,60,           4,8,          26,52,          18,36,           2,4,          50,100,     505.6,          57.2,          48,84,2022,5,ALL
Brookline - Michael Driscoll,00460020,MATH,          35,70,           8,16,          27,54,          14,28,           1,2,          50,100,     510.1,          63.0,          48,93,2022,5,ALL
Brookline - Michael Driscoll,00460020,SCI,          34,71,           9,19,          25,52,          13,27,           1,2,          48,96,     510.2,,,88,2022,5,ALL
Brookline - Pierce,00460040,ELA,          48,77,           8,13,          40,65,          11,18,           3,5,          62,99,     510.4,          65.5,          58,94,2022,5,ALL
Brookline - Pierce,00460040,MATH,          39,62,           4,6,          35,56,          15,24,           9,14,          63,100,     502.1,          52.2,          58,76,2022,5,ALL
Brookline - Pierce,00460040,SCI,          44,70,          11,17,          33,52,          13,21,           6,10,          63,100,     507.0,,,82,2022,5,ALL
Brookline - William H Lincoln,00460035,ELA,          40,77,           7,13,          33,63,          10,19,           2,4,          52,100,     511.2,          66.5,          49,95,2022,5,ALL
Brookline - William H Lincoln,00460035,MATH,          34,65,           7,13,          27,52,          16,31,           2,4,          52,100,     508.1,          72.5,          49,89,2022,5,ALL
Brookline - William H Lincoln,00460035,SCI,          39,75,           4,8,          35,67,          10,19,           3,6,          52,100,     510.9,,,90,2022,5,ALL
Burlington - Fox Hill,00480007,ELA,          37,46,           2,2,          35,43,          39,48,           5,6,          81,100,     498.3,          53.6,          77,62,2022,5,ALL
Burlington - Fox Hill,00480007,MATH,          38,48,           2,3,          36,45,          33,41,           9,11,          80,99,     497.6,          50.5,          77,64,2022,5,ALL
Burlington - Fox Hill,00480007,SCI,          41,51,           3,4,          38,47,          31,38,           9,11,          81,100,     498.3,,,57,2022,5,ALL
Burlington - Francis Wyman Elementary,00480035,ELA,          50,52,           1,1,          49,51,          42,43,           5,5,          97,100,     497.9,          47.3,          92,61,2022,5,ALL
Burlington - Francis Wyman Elementary,00480035,MATH,          56,58,           6,6,          50,52,          33,34,           7,7,          96,99,     503.0,          58.1,          91,78,2022,5,ALL
Burlington - Francis Wyman Elementary,00480035,SCI,          56,58,           7,7,          49,51,          32,33,           9,9,          97,100,     502.4,,,71,2022,5,ALL
Burlington - Memorial,00480015,ELA,          34,54,           1,2,          33,52,          26,41,           3,5,          63,100,     497.4,          45.1,          56,58,2022,5,ALL
Burlington - Memorial,00480015,MATH,          24,38,           4,6,          20,32,          32,51,           7,11,          63,100,     495.9,          45.5,          56,59,2022,5,ALL
Burlington - Memorial,00480015,SCI,          24,38,           3,5,          21,33,          33,52,           6,10,          63,100,     496.3,,,51,2022,5,ALL
Burlington - Pine Glen Elementary,00480020,ELA,          20,44,           1,2,          19,42,          20,44,           5,11,          45,100,     495.8,          50.0,          41,53,2022,5,ALL
Burlington - Pine Glen Elementary,00480020,MATH,          27,63,           3,7,          24,56,          12,28,           4,9,          43,96,     506.5,          62.5,          39,85,2022,5,ALL
Burlington - Pine Glen Elementary,00480020,SCI,          24,55,           2,5,          22,50,          14,32,           6,14,          44,98,     502.2,,,70,2022,5,ALL
Cambridge - Amigos School,00490006,ELA,          28,72,           4,10,          24,62,           9,23,           2,5,          39,98,     508.0,          63.5,          36,88,2022,5,ALL
Cambridge - Amigos School,00490006,MATH,          19,49,           1,3,          18,46,          15,38,           5,13,          39,98,     494.7,          58.9,          36,55,2022,5,ALL
Cambridge - Amigos School,00490006,SCI,          22,56,           2,5,          20,51,          12,31,           5,13,          39,98,     502.4,,,71,2022,5,ALL
Cambridge - Cambridgeport,00490007,ELA,          16,48,           2,6,          14,42,          14,42,           3,9,          33,97,     499.0,          53.2,          26,65,2022,5,ALL
Cambridge - Cambridgeport,00490007,MATH,          12,36,           2,6,          10,30,          14,42,           7,21,          33,97,     492.8,          55.0,          26,48,2022,5,ALL
Cambridge - Cambridgeport,00490007,SCI,          20,61,           2,6,          18,55,           7,21,           6,18,          33,97,     499.6,,,61,2022,5,ALL
Cambridge - Fletcher/Maynard Academy,00490090,ELA,          15,52,           4,14,          11,38,          11,38,           3,10,          29,100,     500.8,          54.1,          24,73,2022,5,ALL
Cambridge - Fletcher/Maynard Academy,00490090,MATH,          11,39,           1,4,          10,36,          13,46,           4,14,          28,100,     495.9,          67.5,          22,59,2022,5,ALL
Cambridge - Fletcher/Maynard Academy,00490090,SCI,           8,31,           0,0,           8,31,          11,42,           7,27,          26,93,     490.0,,,35,2022,5,ALL
Cambridge - Graham and Parks,00490080,ELA,          25,48,           3,6,          22,42,          21,40,           6,12,          52,100,     497.8,          52.1,          44,60,2022,5,ALL
Cambridge - Graham and Parks,00490080,MATH,          22,42,           3,6,          19,37,          18,35,          12,23,          52,100,     492.6,          35.1,          42,48,2022,5,ALL
Cambridge - Graham and Parks,00490080,SCI,          23,45,           5,10,          18,35,          22,43,           6,12,          51,98,     497.4,,,55,2022,5,ALL
Cambridge - Haggerty,00490020,ELA,          16,55,           3,10,          13,45,          12,41,           1,3,          29,94,     502.1,,          13,77,2022,5,ALL
Cambridge - Haggerty,00490020,MATH,          16,53,           2,7,          14,47,          11,37,           3,10,          30,97,     500.8,,          13,72,2022,5,ALL
Cambridge - Haggerty,00490020,SCI,          13,45,           1,3,          12,41,          11,38,           5,17,          29,94,     498.0,,,56,2022,5,ALL
Cambridge - John M Tobin,00490065,ELA,          19,66,           5,17,          14,48,           9,31,           1,3,          29,100,     509.1,          56.9,          26,91,2022,5,ALL
Cambridge - John M Tobin,00490065,MATH,          19,66,           4,14,          15,52,           9,31,           1,3,          29,100,     511.0,          74.9,          26,94,2022,5,ALL
Cambridge - John M Tobin,00490065,SCI,          21,72,           5,17,          16,55,           7,24,           1,3,          29,100,     513.6,,,94,2022,5,ALL
Cambridge - Kennedy-Longfellow,00490040,ELA,           8,35,           2,9,           6,26,          11,48,           4,17,          23,100,     492.6,          51.1,          21,41,2022,5,ALL
Cambridge - Kennedy-Longfellow,00490040,MATH,           3,13,           0,0,           3,13,          13,57,           7,30,          23,100,     479.8,          32.1,          21,15,2022,5,ALL
Cambridge - Kennedy-Longfellow,00490040,SCI,           9,39,           3,13,           6,26,           7,30,           7,30,          23,100,     489.0,,,32,2022,5,ALL
Cambridge - King Open,00490035,ELA,          11,34,           1,3,          10,31,          14,44,           7,22,          32,100,     490.8,          43.7,          25,34,2022,5,ALL
Cambridge - King Open,00490035,MATH,          12,38,           1,3,          11,34,          15,47,           5,16,          32,100,     493.5,          63.0,          25,51,2022,5,ALL
Cambridge - King Open,00490035,SCI,           9,28,           3,9,           6,19,          15,47,           8,25,          32,100,     490.4,,,36,2022,5,ALL
Cambridge - Maria L. Baldwin,00490005,ELA,          36,84,           9,21,          27,63,           5,12,           2,5,          43,96,     513.3,          65.7,          41,98,2022,5,ALL
Cambridge - Maria L. Baldwin,00490005,MATH,          30,70,           8,19,          22,51,          10,23,           3,7,          43,96,     509.2,          57.6,          41,91,2022,5,ALL
Cambridge - Maria L. Baldwin,00490005,SCI,          29,67,          10,23,          19,44,          10,23,           4,9,          43,96,     509.4,,,87,2022,5,ALL
Cambridge - Martin Luther King Jr.,00490030,ELA,          24,59,           6,15,          18,44,          15,37,           2,5,          41,100,     506.2,          61.0,          29,85,2022,5,ALL
Cambridge - Martin Luther King Jr.,00490030,MATH,          24,59,           8,20,          16,39,          13,32,           4,10,          41,100,     505.6,          54.9,          29,84,2022,5,ALL
Cambridge - Martin Luther King Jr.,00490030,SCI,          25,61,           8,20,          17,41,          12,29,           4,10,          41,100,     505.3,,,78,2022,5,ALL
Cambridge - Morse,00490045,ELA,          20,53,           1,3,          19,50,          12,32,           6,16,          38,100,     497.4,          45.6,          37,59,2022,5,ALL
Cambridge - Morse,00490045,MATH,          20,53,           4,11,          16,42,          12,32,           6,16,          38,100,     501.6,          68.0,          37,75,2022,5,ALL
Cambridge - Morse,00490045,SCI,          20,54,           7,19,          13,35,          11,30,           6,16,          37,98,     503.8,,,75,2022,5,ALL
Cambridge - Peabody,00490050,ELA,          32,70,           6,13,          26,57,          14,30,           0,0,          46,100,     508.8,          62.2,          35,90,2022,5,ALL
Cambridge - Peabody,00490050,MATH,          25,54,           3,7,          22,48,          18,39,           3,7,          46,100,     500.5,          42.8,          36,72,2022,5,ALL
Cambridge - Peabody,00490050,SCI,          27,59,          10,22,          17,37,          18,39,           1,2,          46,100,     508.9,,,86,2022,5,ALL
Canton - Dean S Luce,00500020,ELA,          54,62,           5,6,          49,56,          28,32,           5,6,          87,100,     503.1,          53.9,          87,80,2022,5,ALL
