school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
North Andover - North Andover Middle,02110305,ELA,         187,52,          25,7,         162,45,         135,38,          35,10,         357,99,     499.6,          60.8,         340,75,2022,7,ALL
North Andover - North Andover Middle,02110305,MATH,         216,61,          38,11,         178,50,         119,34,          20,6,         355,99,     504.8,          70.9,         338,86,2022,7,ALL
North Attleborough - North Attleborough Middle,02120305,ELA,         138,48,          16,6,         122,43,         124,43,          24,8,         286,99,     498.5,          43.7,         273,72,2022,7,ALL
North Attleborough - North Attleborough Middle,02120305,MATH,         117,41,           5,2,         112,39,         139,48,          31,11,         287,100,     494.5,          41.0,         272,63,2022,7,ALL
North Brookfield - North Brookfield High,02150505,ELA,           3,13,           0,0,           3,13,          15,65,           5,22,          23,97,     484.6,          42.3,          22,28,2022,7,ALL
North Brookfield - North Brookfield High,02150505,MATH,           3,13,           0,0,           3,13,          12,50,           9,38,          24,100,     475.3,          31.8,          23,13,2022,7,ALL
North Middlesex - Hawthorne Brook,07350030,ELA,          51,48,           6,6,          45,42,          46,43,          10,9,         107,97,     498.2,          46.1,         102,71,2022,7,ALL
North Middlesex - Hawthorne Brook,07350030,MATH,          48,45,           2,2,          46,43,          52,49,           6,6,         106,97,     496.9,          49.6,         101,70,2022,7,ALL
North Middlesex - Nissitissit Middle School,07350310,ELA,          50,43,           8,7,          42,36,          51,44,          16,14,         117,98,     495.0,          41.0,         114,59,2022,7,ALL
North Middlesex - Nissitissit Middle School,07350310,MATH,          37,32,           1,1,          36,31,          65,56,          14,12,         116,98,     492.3,          44.6,         113,56,2022,7,ALL
North Reading - North Reading Middle,02170305,ELA,          99,58,          16,9,          83,49,          63,37,           8,5,         170,99,     503.5,          47.8,         165,85,2022,7,ALL
North Reading - North Reading Middle,02170305,MATH,         104,62,          20,12,          84,50,          57,34,           8,5,         169,98,     505.1,          42.2,         164,87,2022,7,ALL
Northampton - John F Kennedy Middle School,02100410,ELA,          87,46,           6,3,          81,43,          70,37,          32,17,         189,88,     494.2,          45.8,         121,57,2022,7,ALL
Northampton - John F Kennedy Middle School,02100410,MATH,          80,42,           7,4,          73,38,          84,44,          27,14,         191,89,     494.3,          56.4,         121,62,2022,7,ALL
Northborough - Robert E. Melican Middle School,02130305,ELA,          73,44,           3,2,          70,42,          72,43,          21,13,         166,100,     494.2,          43.5,         160,57,2022,7,ALL
Northborough - Robert E. Melican Middle School,02130305,MATH,          85,51,          25,15,          60,36,          66,40,          15,9,         166,100,     503.2,          55.2,         160,84,2022,7,ALL
Northbridge - Northbridge Middle,02140305,ELA,          50,30,           2,1,          48,29,          84,51,          31,19,         165,99,     487.8,          51.8,         158,36,2022,7,ALL
Northbridge - Northbridge Middle,02140305,MATH,          52,32,           3,2,          49,30,          83,51,          27,17,         162,97,     491.1,          58.1,         156,53,2022,7,ALL
Norton - Norton Middle,02180305,ELA,          57,32,           6,3,          51,28,          97,54,          26,14,         180,98,     492.0,          48.4,         154,50,2022,7,ALL
Norton - Norton Middle,02180305,MATH,          53,29,           3,2,          50,28,         102,57,          25,14,         180,98,     489.8,          48.1,         152,50,2022,7,ALL
Norwell - Norwell Middle School,02190405,ELA,         101,63,          12,8,          89,56,          49,31,          10,6,         160,100,     504.1,          54.5,         157,87,2022,7,ALL
Norwell - Norwell Middle School,02190405,MATH,         107,67,          21,13,          86,54,          43,27,          10,6,         160,100,     508.1,          62.8,         157,90,2022,7,ALL
Norwood - Dr. Philip O. Coakley Middle School,02200305,ELA,          74,32,           2,1,          72,31,          97,42,          59,26,         230,99,     486.2,          38.4,         218,33,2022,7,ALL
Norwood - Dr. Philip O. Coakley Middle School,02200305,MATH,          81,35,           6,3,          75,33,          96,42,          52,23,         229,98,     488.6,          40.4,         217,46,2022,7,ALL
Oak Bluffs - Oak Bluffs Elementary,02210005,ELA,          17,35,           1,2,          16,33,          19,40,          12,25,          48,100,     488.8,          38.8,          44,41,2022,7,ALL
Oak Bluffs - Oak Bluffs Elementary,02210005,MATH,          17,35,           0,0,          17,35,          26,53,           6,12,          49,100,     492.5,          40.9,          44,58,2022,7,ALL
Old Rochester - Old Rochester Regional Jr High,07400405,ELA,          97,51,          11,6,          86,45,          71,37,          23,12,         191,99,     498.0,          49.3,         180,69,2022,7,ALL
Old Rochester - Old Rochester Regional Jr High,07400405,MATH,          89,46,           8,4,          81,42,          89,46,          14,7,         192,99,     497.3,          43.8,         180,70,2022,7,ALL
Old Sturbridge Academy Charter Public School (District) - Old Sturbridge Academy Charter Public School,35150205,ELA,          22,55,           3,8,          19,48,          12,30,           6,15,          40,100,     496.4,          51.9,          35,64,2022,7,ALL
Old Sturbridge Academy Charter Public School (District) - Old Sturbridge Academy Charter Public School,35150205,MATH,          18,45,           0,0,          18,45,          19,48,           3,8,          40,100,     496.9,          77.2,          35,73,2022,7,ALL
Oxford - Oxford Middle,02260405,ELA,          29,24,           0,0,          29,24,          65,55,          25,21,         119,99,     484.9,          38.3,         114,29,2022,7,ALL
Oxford - Oxford Middle,02260405,MATH,          32,27,           0,0,          32,27,          72,61,          15,13,         119,100,     488.7,          48.7,         114,47,2022,7,ALL
Palmer - Palmer High,02270505,ELA,          33,40,           4,5,          29,35,          39,48,          10,12,          82,99,     494.2,          56.1,          76,57,2022,7,ALL
Palmer - Palmer High,02270505,MATH,          23,28,           1,1,          22,27,          41,50,          18,22,          82,98,     485.6,          46.8,          76,37,2022,7,ALL
Peabody - J Henry Higgins Middle,02290305,ELA,         159,36,          14,3,         145,33,         193,44,          88,20,         440,99,     490.0,          47.4,         421,43,2022,7,ALL
Peabody - J Henry Higgins Middle,02290305,MATH,         147,34,          22,5,         125,29,         206,47,          82,19,         435,98,     490.7,          50.6,         415,52,2022,7,ALL
Pembroke - Pembroke Community Middle School,02310305,ELA,          90,43,          10,5,          80,38,          99,47,          21,10,         210,99,     496.4,          51.5,         208,65,2022,7,ALL
Pembroke - Pembroke Community Middle School,02310305,MATH,         108,51,          15,7,          93,44,          93,44,           9,4,         210,99,     501.1,          54.6,         207,79,2022,7,ALL
Pentucket - Pentucket Regional Middle,07450405,ELA,          82,46,           5,3,          77,43,          78,44,          19,11,         179,99,     495.5,          52.2,         174,62,2022,7,ALL
Pentucket - Pentucket Regional Middle,07450405,MATH,          97,55,          23,13,          74,42,          68,38,          12,7,         177,98,     503.8,          65.7,         172,85,2022,7,ALL
Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,ELA,          37,58,           6,9,          31,48,          21,33,           6,9,          64,100,     503.3,          62.0,          63,84,2022,7,ALL
Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,MATH,          40,63,          12,19,          28,44,          19,30,           5,8,          64,100,     505.6,          55.4,          63,88,2022,7,ALL
Pioneer Charter School of Science II (District) - Pioneer Charter School of Science II,35060505,ELA,          45,60,          10,13,          35,47,          23,31,           7,9,          75,100,     503.4,          61.8,          51,84,2022,7,ALL
Pioneer Charter School of Science II (District) - Pioneer Charter School of Science II,35060505,MATH,          55,74,          21,28,          34,46,          17,23,           2,3,          74,100,     513.7,          79.7,          52,95,2022,7,ALL
Pioneer Valley - Pioneer Valley Regional,07500505,ELA,          20,36,           2,4,          18,32,          27,48,           9,16,          56,98,     490.9,          45.2,          50,46,2022,7,ALL
Pioneer Valley - Pioneer Valley Regional,07500505,MATH,          10,18,           0,0,          10,18,          29,53,          16,29,          55,98,     481.8,          33.1,          48,26,2022,7,ALL
Pioneer Valley Chinese Immersion Charter (District) - Pioneer Valley Chinese Immersion Charter School,04970205,ELA,          38,68,           8,14,          30,54,          16,29,           2,4,          56,98,     508.0,          63.3,          53,93,2022,7,ALL
