school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Old Sturbridge Academy Charter Public School (District) - Old Sturbridge Academy Charter Public School,35150205,ELA,          16,40,           2,5,          14,35,          14,35,          10,25,          40,100,     489.2,          50.9,          39,42,2022,6,ALL
Old Sturbridge Academy Charter Public School (District) - Old Sturbridge Academy Charter Public School,35150205,MATH,           6,15,           0,0,           6,15,          27,68,           7,18,          40,100,     487.2,          45.7,          39,31,2022,6,ALL
Orange - Dexter Park,02230010,ELA,          12,19,           0,0,          12,19,          27,43,          24,38,          63,96,     479.2,          50.2,          62,16,2022,6,ALL
Orange - Dexter Park,02230010,MATH,          17,27,           1,2,          16,25,          26,41,          21,33,          64,97,     481.0,          44.2,          61,15,2022,6,ALL
Oxford - Oxford Middle,02260405,ELA,          37,30,           2,2,          35,28,          67,54,          20,16,         124,97,     489.9,          48.6,         118,43,2022,6,ALL
Oxford - Oxford Middle,02260405,MATH,          46,36,           0,0,          46,36,          75,59,           6,5,         127,99,     494.5,          63.5,         120,55,2022,6,ALL
Palmer - Palmer High,02270505,ELA,          20,27,           2,3,          18,24,          33,44,          22,29,          75,98,     485.1,          47.8,          65,31,2022,6,ALL
Palmer - Palmer High,02270505,MATH,          25,33,           2,3,          23,31,          34,45,          16,21,          75,96,     489.6,          56.8,          66,38,2022,6,ALL
Peabody - J Henry Higgins Middle,02290305,ELA,         142,34,          10,2,         132,32,         169,41,         101,25,         412,98,     488.4,          48.3,         395,39,2022,6,ALL
Peabody - J Henry Higgins Middle,02290305,MATH,         139,34,           5,1,         134,33,         214,52,          55,13,         408,97,     490.3,          46.4,         392,41,2022,6,ALL
Pelham - Pelham Elementary,02300005,ELA,           7,39,           0,0,           7,39,           7,39,           4,22,          18,100,     492.5,,          13,50,2022,6,ALL
Pelham - Pelham Elementary,02300005,MATH,           8,44,           1,6,           7,39,           6,33,           4,22,          18,100,     492.7,,          13,48,2022,6,ALL
Pembroke - Bryantville Elementary,02310003,ELA,          14,23,           0,0,          14,23,          33,54,          14,23,          61,100,     486.6,          29.9,          60,34,2022,6,ALL
Pembroke - Bryantville Elementary,02310003,MATH,          18,30,           1,2,          17,28,          38,62,           5,8,          61,100,     493.0,          31.7,          60,50,2022,6,ALL
Pembroke - Hobomock Elementary,02310010,ELA,          42,61,           6,9,          36,52,          22,32,           5,7,          69,97,     504.0,          58.7,          65,82,2022,6,ALL
Pembroke - Hobomock Elementary,02310010,MATH,          51,73,           7,10,          44,63,          16,23,           3,4,          70,99,     510.2,          69.8,          66,91,2022,6,ALL
Pembroke - North Pembroke Elementary,02310015,ELA,          31,46,           3,4,          28,42,          28,42,           8,12,          67,99,     497.2,          26.9,          67,65,2022,6,ALL
Pembroke - North Pembroke Elementary,02310015,MATH,          31,46,           0,0,          31,46,          34,51,           2,3,          67,99,     497.4,          17.7,          67,63,2022,6,ALL
Pentucket - Dr John C Page School,07450015,ELA,          18,51,           0,0,          18,51,          14,40,           3,9,          35,100,     500.2,          50.8,          34,71,2022,6,ALL
Pentucket - Dr John C Page School,07450015,MATH,          22,63,           3,9,          19,54,          11,31,           2,6,          35,100,     505.8,          66.9,          34,83,2022,6,ALL
Pentucket - Elmer S Bagnall,07450005,ELA,          43,62,           5,7,          38,55,          22,32,           4,6,          69,100,     502.8,          54.3,          66,79,2022,6,ALL
Pentucket - Elmer S Bagnall,07450005,MATH,          29,42,           0,0,          29,42,          38,55,           2,3,          69,100,     496.9,          43.5,          66,61,2022,6,ALL
Pentucket - Helen R Donaghue School,07450010,ELA,          28,47,           3,5,          25,42,          22,37,           9,15,          59,100,     495.0,          47.7,          59,57,2022,6,ALL
Pentucket - Helen R Donaghue School,07450010,MATH,          29,49,           0,0,          29,49,          28,47,           2,3,          59,100,     497.2,          48.2,          59,62,2022,6,ALL
Petersham - Petersham Center,02340005,ELA,           7,47,           0,0,           7,47,           8,53,           0,0,          15,100,     502.3,,          14,78,2022,6,ALL
Petersham - Petersham Center,02340005,MATH,           6,40,           0,0,           6,40,           9,60,           0,0,          15,100,     494.2,,          14,54,2022,6,ALL
Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,ELA,          31,50,           1,2,          30,48,          16,26,          15,24,          62,100,     494.1,          45.7,          58,54,2022,6,ALL
Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,MATH,          28,45,           5,8,          23,37,          31,50,           3,5,          62,100,     501.9,          55.6,          58,75,2022,6,ALL
Pioneer Valley - Bernardston Elementary,07500006,ELA,          13,59,           1,5,          12,55,           9,41,           0,0,          22,100,     504.2,          76.2,          22,83,2022,6,ALL
Pioneer Valley - Bernardston Elementary,07500006,MATH,           8,36,           0,0,           8,36,          14,64,           0,0,          22,100,     494.2,          68.1,          22,54,2022,6,ALL
Pioneer Valley - Northfield Elementary,07500008,ELA,          14,44,           1,3,          13,41,          10,31,           8,25,          32,94,     489.7,          37.7,          23,43,2022,6,ALL
Pioneer Valley - Northfield Elementary,07500008,MATH,          11,35,           1,3,          10,32,          16,52,           4,13,          31,100,     490.3,          29.3,          22,41,2022,6,ALL
Pioneer Valley Chinese Immersion Charter (District) - Pioneer Valley Chinese Immersion Charter School,04970205,ELA,          38,64,          13,22,          25,42,          14,24,           7,12,          59,100,     505.8,          57.2,          51,85,2022,6,ALL
Pioneer Valley Chinese Immersion Charter (District) - Pioneer Valley Chinese Immersion Charter School,04970205,MATH,          32,54,           3,5,          29,49,          23,39,           4,7,          59,100,     498.8,          54.6,          51,67,2022,6,ALL
Pittsfield - John T Reid Middle,02360305,ELA,          25,20,           1,1,          24,19,          53,43,          46,37,         124,93,     480.2,          39.2,         112,19,2022,6,ALL
Pittsfield - John T Reid Middle,02360305,MATH,          26,21,           1,1,          25,20,          60,48,          38,31,         124,99,     481.7,          36.0,         109,16,2022,6,ALL
Pittsfield - Pittsfield Public Virtual Academy,02360705,ELA,           0,0,           0,0,           0,0,           8,57,           6,43,          14,94,     472.9,,          13,6,2022,6,ALL
Pittsfield - Pittsfield Public Virtual Academy,02360705,MATH,           0,0,           0,0,           0,0,           8,57,           6,43,          14,100,     471.8,,          13,4,2022,6,ALL
Pittsfield - Theodore Herberg Middle,02360310,ELA,          46,36,           6,5,          40,31,          53,41,          30,23,         129,99,     489.9,          48.9,         126,43,2022,6,ALL
Pittsfield - Theodore Herberg Middle,02360310,MATH,          32,25,           2,2,          30,23,          67,52,          29,23,         128,99,     485.8,          36.1,         123,27,2022,6,ALL
Plainville - Beatrice H Wood Elementary,02380005,ELA,          54,58,          18,19,          36,39,          29,31,          10,11,          93,100,     505.2,          62.0,          92,84,2022,6,ALL
Plainville - Beatrice H Wood Elementary,02380005,MATH,          73,78,          13,14,          60,65,          17,18,           3,3,          93,100,     513.3,          81.4,          92,95,2022,6,ALL
Plymouth - Plymouth Commun Intermediate,02390405,ELA,         110,45,          23,9,          87,36,          95,39,          40,16,         245,99,     496.6,          53.0,         238,63,2022,6,ALL
Plymouth - Plymouth Commun Intermediate,02390405,MATH,          95,39,           2,1,          93,38,         120,49,          30,12,         245,99,     493.0,          36.6,         238,50,2022,6,ALL
Plymouth - Plymouth South Middle,02390305,ELA,         121,56,          29,13,          92,42,          64,29,          32,15,         217,100,     502.0,          62.9,         207,76,2022,6,ALL
Plymouth - Plymouth South Middle,02390305,MATH,          96,45,           0,0,          96,45,         100,47,          19,9,         215,99,     495.5,          45.3,         206,58,2022,6,ALL
Plympton - Dennett Elementary,02400010,ELA,          15,38,           0,0,          15,38,          21,54,           3,8,          39,100,     493.3,          22.5,          36,50,2022,6,ALL
Plympton - Dennett Elementary,02400010,MATH,          16,41,           0,0,          16,41,          22,56,           1,3,          39,100,     495.7,          41.4,          36,57,2022,6,ALL
Prospect Hill Academy Charter (District) - Prospect Hill Academy Charter School,04870550,ELA,          24,29,           3,4,          21,26,          42,51,          16,20,          82,100,     487.7,          41.9,          70,35,2022,6,ALL
