school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Marblehead - Marblehead Veterans Middle School,01680300,SCI,          54,56,           5,5,          49,51,          37,39,           5,5,          96,100,     502.8,,,74,2022,ALL,female
Marblehead - Village School,01680016,ELA,         149,58,          19,7,         130,51,          96,37,          12,5,         257,99,     502.8,          51.1,         250,69,2022,ALL,female
Marblehead - Village School,01680016,MATH,         121,47,          10,4,         111,43,         125,48,          13,5,         259,100,     498.3,          41.7,         252,67,2022,ALL,female
Marblehead - Village School,01680016,SCI,          48,53,           4,4,          44,49,          38,42,           4,4,          90,100,     502.0,,,72,2022,ALL,female
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School,04640305,ELA,          62,54,           4,4,          58,51,          46,40,           6,5,         114,100,     499.0,          50.8,         100,57,2022,ALL,female
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School,04640305,MATH,          42,38,           3,3,          39,35,          60,54,          10,9,         112,98,     493.8,          37.8,          98,53,2022,ALL,female
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School,04640305,SCI,          27,66,           2,5,          25,61,          10,24,           4,10,          41,100,     499.5,,,68,2022,ALL,female
Marion - Sippican,01690005,ELA,          65,61,          17,16,          48,45,          38,36,           4,4,         107,99,     507.0,          60.9,          78,83,2022,ALL,female
Marion - Sippican,01690005,MATH,          58,54,          12,11,          46,43,          44,41,           5,5,         107,99,     504.2,          62.4,          78,84,2022,ALL,female
Marion - Sippican,01690005,SCI,          14,70,           6,30,           8,40,           6,30,           0,0,          20,95,     516.1,,,97,2022,ALL,female
Marlborough - 1 LT Charles W. Whitcomb School,01700045,ELA,         142,30,          24,5,         118,25,         213,45,         122,26,         477,98,     487.0,          44.7,         465,18,2022,ALL,female
Marlborough - 1 LT Charles W. Whitcomb School,01700045,MATH,          99,21,          10,2,          89,19,         273,58,         100,21,         472,98,     484.7,          45.6,         460,25,2022,ALL,female
Marlborough - 1 LT Charles W. Whitcomb School,01700045,SCI,          32,21,           1,1,          31,20,          88,56,          36,23,         156,96,     484.1,,,23,2022,ALL,female
Marlborough - Charles Jaworek School,01700030,ELA,          48,33,           5,3,          43,30,          68,47,          28,19,         144,100,     490.6,          51.0,          88,27,2022,ALL,female
Marlborough - Charles Jaworek School,01700030,MATH,          38,27,           3,2,          35,25,          75,53,          29,20,         142,99,     487.6,          53.9,          87,33,2022,ALL,female
Marlborough - Charles Jaworek School,01700030,SCI,          11,24,           1,2,          10,22,          23,51,          11,24,          45,100,     483.8,,,22,2022,ALL,female
Marlborough - Francis J Kane,01700008,ELA,          59,48,          11,9,          48,39,          47,39,          16,13,         122,100,     497.3,          48.8,          80,47,2022,ALL,female
Marlborough - Francis J Kane,01700008,MATH,          50,41,           2,2,          48,39,          52,43,          20,16,         122,100,     492.4,          61.5,          80,48,2022,ALL,female
Marlborough - Francis J Kane,01700008,SCI,          14,33,           2,5,          12,28,          24,56,           5,12,          43,100,     493.6,,,44,2022,ALL,female
Marlborough - Goodnow Brothers Elementary School,01700020,ELA,          43,29,           6,4,          37,25,          64,43,          43,29,         150,100,     486.8,          41.2,         104,17,2022,ALL,female
Marlborough - Goodnow Brothers Elementary School,01700020,MATH,          45,30,           1,1,          44,29,          71,47,          34,23,         150,99,     486.2,          48.2,         105,29,2022,ALL,female
Marlborough - Goodnow Brothers Elementary School,01700020,SCI,          18,38,           4,9,          14,30,          20,43,           9,19,          47,96,     494.3,,,47,2022,ALL,female
Marlborough - Richer,01700025,ELA,          31,29,           5,5,          26,24,          53,50,          23,21,         107,100,     488.2,          40.6,          59,21,2022,ALL,female
Marlborough - Richer,01700025,MATH,          23,21,           5,5,          18,17,          57,53,          27,25,         107,99,     484.0,          49.5,          59,23,2022,ALL,female
Marlborough - Richer,01700025,SCI,           1,4,           0,0,           1,4,          14,52,          12,44,          27,100,     473.4,,,5,2022,ALL,female
Marshfield - Daniel Webster,01710015,ELA,          40,55,           6,8,          34,47,          30,41,           3,4,          73,100,     503.6,          51.2,          57,72,2022,ALL,female
Marshfield - Daniel Webster,01710015,MATH,          42,58,           4,5,          38,52,          29,40,           2,3,          73,100,     503.1,          55.7,          57,81,2022,ALL,female
Marshfield - Daniel Webster,01710015,SCI,          13,41,           3,9,          10,31,          18,56,           1,3,          32,100,     502.3,,,72,2022,ALL,female
Marshfield - Eames Way School,01710005,ELA,          36,69,           8,15,          28,54,          15,29,           1,2,          52,98,     511.6,          62.0,          29,91,2022,ALL,female
Marshfield - Eames Way School,01710005,MATH,          29,57,           1,2,          28,55,          22,43,           0,0,          51,96,     505.2,          48.8,          28,85,2022,ALL,female
Marshfield - Eames Way School,01710005,SCI,           6,50,           1,8,           5,42,           5,42,           1,8,          12,86,     500.6,,,67,2022,ALL,female
Marshfield - Furnace Brook Middle,01710310,ELA,         270,65,          60,14,         210,50,         124,30,          22,5,         416,100,     507.1,          48.0,         393,81,2022,ALL,female
Marshfield - Furnace Brook Middle,01710310,MATH,         217,52,          25,6,         192,46,         175,42,          24,6,         416,100,     500.7,          47.1,         391,74,2022,ALL,female
Marshfield - Furnace Brook Middle,01710310,SCI,          76,55,           4,3,          72,52,          58,42,           4,3,         138,99,     499.2,,,62,2022,ALL,female
Marshfield - Gov Edward Winslow,01710020,ELA,          56,69,          17,21,          39,48,          25,31,           0,0,          81,98,     512.7,          70.6,          52,93,2022,ALL,female
Marshfield - Gov Edward Winslow,01710020,MATH,          53,65,           7,9,          46,57,          27,33,           1,1,          81,98,     507.9,          57.1,          51,90,2022,ALL,female
Marshfield - Gov Edward Winslow,01710020,SCI,          15,63,           3,13,          12,50,           9,38,           0,0,          24,96,     506.0,,,82,2022,ALL,female
Marshfield - Martinson Elementary,01710025,ELA,          55,59,           6,6,          49,53,          35,38,           3,3,          93,99,     504.5,          56.8,          58,74,2022,ALL,female
Marshfield - Martinson Elementary,01710025,MATH,          41,44,           2,2,          39,42,          49,53,           3,3,          93,99,     497.1,          51.9,          58,63,2022,ALL,female
Marshfield - Martinson Elementary,01710025,SCI,          14,44,           0,0,          14,44,          15,47,           3,9,          32,97,     498.7,,,60,2022,ALL,female
Marshfield - South River,01710010,ELA,          33,53,           6,10,          27,44,          28,45,           1,2,          62,100,     501.7,          40.7,          45,65,2022,ALL,female
Marshfield - South River,01710010,MATH,          28,45,           1,2,          27,44,          31,50,           3,5,          62,100,     499.6,          62.1,          44,71,2022,ALL,female
Marshfield - South River,01710010,SCI,           9,41,           0,0,           9,41,          12,55,           1,5,          22,100,     497.7,,,58,2022,ALL,female
Martha's Vineyard Charter Public School (District) - Martha's Vineyard Charter Public School,04660550,ELA,          32,56,           7,12,          25,44,          22,39,           3,5,          57,95,     503.9,          48.4,          36,73,2022,ALL,female
Martha's Vineyard Charter Public School (District) - Martha's Vineyard Charter Public School,04660550,MATH,          17,31,           1,2,          16,30,          30,56,           7,13,          54,93,     489.5,          35.7,          31,41,2022,ALL,female
Martha's Vineyard Charter Public School (District) - Martha's Vineyard Charter Public School,04660550,SCI,           9,43,           1,5,           8,38,          11,52,           1,5,          21,100,     501.5,,,70,2022,ALL,female
"Martin Luther King, Jr. Charter School of Excellence (District) - Martin Luther King, Jr. Charter School of Excellence",04920005,ELA,          11,14,           0,0,          11,14,          54,68,          15,19,          80,99,     484.7,          42.7,          53,13,2022,ALL,female
"Martin Luther King, Jr. Charter School of Excellence (District) - Martin Luther King, Jr. Charter School of Excellence",04920005,MATH,           7,9,           0,0,           7,9,          49,60,          25,31,          81,100,     478.2,          57.1,          53,11,2022,ALL,female
"Martin Luther King, Jr. Charter School of Excellence (District) - Martin Luther King, Jr. Charter School of Excellence",04920005,SCI,           7,24,           2,7,           5,17,          20,69,           2,7,          29,100,     494.1,,,46,2022,ALL,female
Masconomet - Masconomet Regional Middle School,07050405,ELA,         209,68,          36,12,         173,56,          90,29,           8,3,         307,100,     507.8,          58.1,         293,83,2022,ALL,female
Masconomet - Masconomet Regional Middle School,07050405,MATH,         173,57,          20,7,         153,50,         124,41,           8,3,         305,99,     503.1,          55.3,         290,81,2022,ALL,female
