school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
North Attleborough - Falls,02120010,MATH,          18,39,           3,7,          15,33,          21,46,           7,15,          46,100,     493.3,          41.9,          29,80,2022,ALL,high needs
North Attleborough - Falls,02120010,SCI,           7,37,           3,16,           4,21,           8,42,           4,21,          19,100,     496.3,,,84,2022,ALL,high needs
North Attleborough - Joseph W Martin Jr Elementary,02120013,ELA,          31,27,           2,2,          29,26,          61,54,          21,19,         113,99,     487.4,          50.1,          76,51,2022,ALL,high needs
North Attleborough - Joseph W Martin Jr Elementary,02120013,MATH,          26,23,           1,1,          25,22,          67,59,          21,18,         114,100,     486.2,          46.5,          76,50,2022,ALL,high needs
North Attleborough - Joseph W Martin Jr Elementary,02120013,SCI,          14,36,           3,8,          11,28,          19,49,           6,15,          39,100,     493.4,,,75,2022,ALL,high needs
North Attleborough - North Attleborough Middle,02120305,ELA,          99,28,           6,2,          93,26,         174,49,          85,24,         358,99,     487.1,          44.9,         343,49,2022,ALL,high needs
North Attleborough - North Attleborough Middle,02120305,MATH,          92,26,           3,1,          89,25,         194,54,          72,20,         358,99,     487.1,          46.2,         340,56,2022,ALL,high needs
North Attleborough - North Attleborough Middle,02120305,SCI,          38,33,           1,1,          37,32,          60,52,          17,15,         115,98,     492.2,,,71,2022,ALL,high needs
North Attleborough - Roosevelt Avenue,02120015,ELA,          20,47,           0,0,          20,47,          20,47,           3,7,          43,100,     497.0,          62.8,          25,92,2022,ALL,high needs
North Attleborough - Roosevelt Avenue,02120015,MATH,          21,49,           2,5,          19,44,          19,44,           3,7,          43,100,     498.7,          57.2,          25,92,2022,ALL,high needs
North Attleborough - Roosevelt Avenue,02120015,SCI,          10,56,           2,11,           8,44,           7,39,           1,6,          18,100,     502.6,,,95,2022,ALL,high needs
North Brookfield - North Brookfield Elementary,02150015,ELA,          19,22,           0,0,          19,22,          48,55,          21,24,          88,98,     483.8,          52.0,          66,31,2022,ALL,high needs
North Brookfield - North Brookfield Elementary,02150015,MATH,          21,27,           0,0,          21,27,          37,47,          21,27,          79,87,     484.6,          51.0,          56,43,2022,ALL,high needs
North Brookfield - North Brookfield Elementary,02150015,SCI,           6,25,           0,0,           6,25,          12,50,           6,25,          24,96,     484.4,,,37,2022,ALL,high needs
North Brookfield - North Brookfield High,02150505,ELA,           6,13,           0,0,           6,13,          31,65,          11,23,          48,98,     482.7,          42.2,          40,26,2022,ALL,high needs
North Brookfield - North Brookfield High,02150505,MATH,           4,8,           0,0,           4,8,          27,55,          18,37,          49,100,     476.3,          40.8,          40,12,2022,ALL,high needs
North Brookfield - North Brookfield High,02150505,SCI,           6,21,           0,0,           6,21,          14,50,           8,29,          28,97,     482.9,,,31,2022,ALL,high needs
North Middlesex - Ashby Elementary,07350010,ELA,           7,29,           0,0,           7,29,          15,63,           2,8,          24,100,     490.2,,          13,66,2022,ALL,high needs
North Middlesex - Ashby Elementary,07350010,MATH,           7,29,           0,0,           7,29,           7,29,          10,42,          24,100,     480.7,,          13,26,2022,ALL,high needs
North Middlesex - Hawthorne Brook,07350030,ELA,          73,31,           6,3,          67,28,         115,49,          49,21,         237,99,     489.3,          45.6,         225,61,2022,ALL,high needs
North Middlesex - Hawthorne Brook,07350030,MATH,          64,27,           3,1,          61,26,         126,53,          46,19,         236,98,     488.0,          49.4,         224,60,2022,ALL,high needs
North Middlesex - Hawthorne Brook,07350030,SCI,          36,29,           2,2,          34,27,          65,52,          24,19,         125,100,     487.7,,,52,2022,ALL,high needs
North Middlesex - Nissitissit Middle School,07350310,ELA,          57,26,           5,2,          52,24,         112,51,          50,23,         219,99,     486.8,          47.5,         209,47,2022,ALL,high needs
North Middlesex - Nissitissit Middle School,07350310,MATH,          45,21,           4,2,          41,19,         129,59,          43,20,         217,98,     486.2,          48.3,         207,50,2022,ALL,high needs
North Middlesex - Nissitissit Middle School,07350310,SCI,          31,27,           4,4,          27,24,          64,57,          18,16,         113,98,     490.5,,,64,2022,ALL,high needs
North Middlesex - Spaulding Memorial,07350005,ELA,          25,27,           1,1,          24,26,          56,61,          11,12,          92,99,     489.3,          31.6,          46,61,2022,ALL,high needs
North Middlesex - Spaulding Memorial,07350005,MATH,          25,27,           1,1,          24,26,          55,60,          12,13,          92,100,     488.4,          36.9,          46,61,2022,ALL,high needs
North Middlesex - Varnum Brook,07350035,ELA,          26,28,           5,5,          21,22,          56,60,          12,13,          94,99,     490.8,          44.8,          45,70,2022,ALL,high needs
North Middlesex - Varnum Brook,07350035,MATH,          26,28,           2,2,          24,26,          51,54,          17,18,          94,99,     488.7,          39.4,          45,63,2022,ALL,high needs
North Reading - E Ethel Little School,02170003,ELA,          15,41,           2,5,          13,35,          21,57,           1,3,          37,100,     497.9,          51.2,          27,94,2022,ALL,high needs
North Reading - E Ethel Little School,02170003,MATH,          20,54,           0,0,          20,54,          17,46,           0,0,          37,100,     499.9,          47.8,          27,94,2022,ALL,high needs
North Reading - E Ethel Little School,02170003,SCI,           7,70,           2,20,           5,50,           3,30,           0,0,          10,100,     511.4,,,99,2022,ALL,high needs
North Reading - J Turner Hood,02170010,ELA,          19,36,           0,0,          19,36,          29,55,           5,9,          53,100,     493.1,          60.2,          37,81,2022,ALL,high needs
North Reading - J Turner Hood,02170010,MATH,          20,38,           0,0,          20,38,          26,49,           7,13,          53,100,     492.4,          49.4,          37,78,2022,ALL,high needs
North Reading - J Turner Hood,02170010,SCI,          10,50,           2,10,           8,40,           8,40,           2,10,          20,95,     501.6,,,94,2022,ALL,high needs
North Reading - L D Batchelder,02170005,ELA,          26,47,           3,5,          23,42,          25,45,           4,7,          55,98,     499.9,          54.9,          35,96,2022,ALL,high needs
North Reading - L D Batchelder,02170005,MATH,          28,50,           3,5,          25,45,          21,38,           7,13,          56,100,     500.3,          56.0,          36,95,2022,ALL,high needs
North Reading - L D Batchelder,02170005,SCI,          15,71,           3,14,          12,57,           6,29,           0,0,          21,100,     512.7,,,99,2022,ALL,high needs
North Reading - North Reading Middle,02170305,ELA,          59,34,           8,5,          51,29,          87,50,          29,17,         175,98,     490.7,          45.0,         172,69,2022,ALL,high needs
North Reading - North Reading Middle,02170305,MATH,          52,30,           6,3,          46,26,         104,59,          19,11,         175,98,     491.7,          45.7,         172,75,2022,ALL,high needs
North Reading - North Reading Middle,02170305,SCI,          25,45,           3,5,          22,39,          27,48,           4,7,          56,97,     497.2,,,86,2022,ALL,high needs
Northampton - Bridge Street,02100005,ELA,           8,13,           0,0,           8,13,          36,58,          18,29,          62,90,     480.4,          51.8,          36,16,2022,ALL,high needs
Northampton - Bridge Street,02100005,MATH,           5,8,           0,0,           5,8,          27,44,          29,48,          61,89,     471.7,          45.4,          34,6,2022,ALL,high needs
Northampton - Bridge Street,02100005,SCI,           5,22,           0,0,           5,22,          12,52,           6,26,          23,96,     483.2,,,32,2022,ALL,high needs
Northampton - Jackson Street,02100020,ELA,          13,22,           0,0,          13,22,          33,55,          14,23,          60,91,     483.9,          36.3,          40,32,2022,ALL,high needs
Northampton - Jackson Street,02100020,MATH,          10,16,           0,0,          10,16,          26,43,          25,41,          61,93,     476.7,          30.3,          41,14,2022,ALL,high needs
Northampton - Jackson Street,02100020,SCI,           6,21,           1,4,           5,18,          13,46,           9,32,          28,97,     482.3,,,29,2022,ALL,high needs
Northampton - John F Kennedy Middle School,02100410,ELA,          43,20,           4,2,          39,18,          90,42,          79,37,         212,84,     479.9,          39.8,         159,15,2022,ALL,high needs
Northampton - John F Kennedy Middle School,02100410,MATH,          33,15,           3,1,          30,14,         105,49,          75,35,         213,85,     479.9,          39.9,         157,23,2022,ALL,high needs
