school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Norwood - Dr. Philip O. Coakley Middle School,02200305,SCI,           0,0,           0,0,           0,0,           8,57,           6,43,          14,100,     471.0,,,77,2022,ALL,EL
Norwood - F A Cleveland,02200015,ELA,           8,44,           0,0,           8,44,           7,39,           3,17,          18,86,     488.9,,           7,94,2022,ALL,EL
Norwood - F A Cleveland,02200015,MATH,           6,30,           1,5,           5,25,          10,50,           4,20,          20,100,     488.5,,           9,88,2022,ALL,EL
Norwood - John P Oldham,02200020,ELA,           2,14,           0,0,           2,14,           7,50,           5,36,          14,100,     478.1,,           8,73,2022,ALL,EL
Norwood - John P Oldham,02200020,MATH,           2,14,           0,0,           2,14,          11,79,           1,7,          14,100,     488.6,,           8,88,2022,ALL,EL
Oak Bluffs - Oak Bluffs Elementary,02210005,ELA,           2,6,           0,0,           2,6,          13,39,          18,55,          33,100,     469.7,,          19,37,2022,ALL,EL
Oak Bluffs - Oak Bluffs Elementary,02210005,MATH,           1,3,           0,0,           1,3,          21,64,          11,33,          33,100,     476.2,,          19,60,2022,ALL,EL
Palmer - Old Mill Pond,02270008,ELA,           2,15,           0,0,           2,15,           5,38,           6,46,          13,87,     471.7,,           7,46,2022,ALL,EL
Palmer - Old Mill Pond,02270008,MATH,           3,20,           0,0,           3,20,           5,33,           7,47,          15,100,     474.9,,           7,55,2022,ALL,EL
Palmer - Palmer High,02270505,ELA,           0,0,           0,0,           0,0,           4,31,           9,69,          13,88,     463.9,,          13,19,2022,ALL,EL
Palmer - Palmer High,02270505,MATH,           0,0,           0,0,           0,0,           6,46,           7,54,          13,88,     467.1,,          13,24,2022,ALL,EL
Peabody - Center,02290015,ELA,           0,0,           0,0,           0,0,          15,65,           8,35,          23,100,     473.8,,           9,56,2022,ALL,EL
Peabody - Center,02290015,MATH,           1,4,           0,0,           1,4,          11,48,          11,48,          23,100,     467.1,,           9,24,2022,ALL,EL
Peabody - J Henry Higgins Middle,02290305,ELA,           1,1,           0,0,           1,1,          25,26,          71,73,          97,98,     460.2,          38.1,          89,12,2022,ALL,EL
Peabody - J Henry Higgins Middle,02290305,MATH,           3,3,           0,0,           3,3,          42,44,          50,53,          95,99,     468.3,          44.7,          86,28,2022,ALL,EL
Peabody - J Henry Higgins Middle,02290305,SCI,           2,8,           0,0,           2,8,           7,29,          15,63,          24,100,     467.3,,,57,2022,ALL,EL
Peabody - South Memorial,02290035,ELA,           2,17,           0,0,           2,17,           5,42,           5,42,          12,100,     474.6,,           8,60,2022,ALL,EL
Peabody - South Memorial,02290035,MATH,           4,33,           1,8,           3,25,           7,58,           1,8,          12,100,     491.5,,           8,92,2022,ALL,EL
Peabody - Thomas Carroll,02290010,ELA,           6,9,           0,0,           6,9,          31,46,          31,46,          68,93,     473.5,          42.9,          29,54,2022,ALL,EL
Peabody - Thomas Carroll,02290010,MATH,           7,10,           0,0,           7,10,          34,50,          27,40,          68,100,     474.2,          44.9,          32,53,2022,ALL,EL
Peabody - Thomas Carroll,02290010,SCI,           0,0,           0,0,           0,0,           8,44,          10,56,          18,100,     466.6,,,55,2022,ALL,EL
Peabody - William A Welch Sr,02290027,ELA,           0,0,           0,0,           0,0,          21,54,          18,46,          39,100,     473.1,          34.9,          31,52,2022,ALL,EL
Peabody - William A Welch Sr,02290027,MATH,           3,8,           0,0,           3,8,          22,61,          11,31,          36,100,     477.6,          57.8,          29,64,2022,ALL,EL
Peabody - William A Welch Sr,02290027,SCI,           3,18,           0,0,           3,18,           8,47,           6,35,          17,100,     478.4,,,94,2022,ALL,EL
Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,ELA,          14,18,           1,1,          13,16,          42,53,          24,30,          80,100,     482.5,          37.3,          52,83,2022,ALL,EL
Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,MATH,          19,24,           1,1,          18,23,          46,58,          15,19,          80,100,     486.7,          45.3,          51,84,2022,ALL,EL
Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,SCI,           0,0,           0,0,           0,0,          12,63,           7,37,          19,100,     473.0,,,85,2022,ALL,EL
Pioneer Charter School of Science II (District) - Pioneer Charter School of Science II,35060505,ELA,           7,47,           1,7,           6,40,           6,40,           2,13,          15,100,     496.8,,          14,98,2022,ALL,EL
Pioneer Charter School of Science II (District) - Pioneer Charter School of Science II,35060505,MATH,           9,60,           0,0,           9,60,           4,27,           2,13,          15,100,     498.9,,          14,96,2022,ALL,EL
Pittsfield - Crosby,02360065,ELA,           0,0,           0,0,           0,0,           5,42,           7,58,          12,100,     465.2,,           4,23,2022,ALL,EL
Pittsfield - Crosby,02360065,MATH,           0,0,           0,0,           0,0,           0,0,          12,100,          12,100,     449.8,,           4,1,2022,ALL,EL
Pittsfield - Egremont,02360035,ELA,           2,10,           0,0,           2,10,          16,80,           2,10,          20,78,     483.7,,          12,87,2022,ALL,EL
Pittsfield - Egremont,02360035,MATH,           5,24,           0,0,           5,24,          11,52,           5,24,          21,100,     485.7,,          12,84,2022,ALL,EL
Pittsfield - John T Reid Middle,02360305,ELA,           0,0,           0,0,           0,0,           3,17,          15,83,          18,9,     456.2,,          14,3,2022,ALL,EL
Pittsfield - John T Reid Middle,02360305,MATH,           0,0,           0,0,           0,0,           8,44,          10,56,          18,100,     463.6,,          14,10,2022,ALL,EL
Pittsfield - Morningside Community School,02360055,ELA,           1,8,           0,0,           1,8,          10,77,           2,15,          13,100,     478.6,,           9,75,2022,ALL,EL
Pittsfield - Morningside Community School,02360055,MATH,           0,0,           0,0,           0,0,           6,46,           7,54,          13,100,     468.4,,           9,29,2022,ALL,EL
Pittsfield - Silvio O Conte Community,02360105,ELA,           1,5,           0,0,           1,5,          13,62,           7,33,          21,90,     476.7,,          12,68,2022,ALL,EL
Pittsfield - Silvio O Conte Community,02360105,MATH,           1,5,           0,0,           1,5,          14,67,           6,29,          21,100,     477.4,,          12,64,2022,ALL,EL
Pittsfield - Theodore Herberg Middle,02360310,ELA,           0,0,           0,0,           0,0,           7,41,          10,59,          17,88,     464.4,,          15,20,2022,ALL,EL
Pittsfield - Theodore Herberg Middle,02360310,MATH,           1,7,           0,0,           1,7,           8,53,           6,40,          15,84,     471.5,,          13,41,2022,ALL,EL
Plymouth - Cold Spring,02390005,ELA,           3,21,           0,0,           3,21,           4,29,           7,50,          14,100,     475.3,,           4,64,2022,ALL,EL
Plymouth - Cold Spring,02390005,MATH,           3,21,           0,0,           3,21,           6,43,           5,36,          14,100,     479.8,,           4,71,2022,ALL,EL
Plymouth - Hedge,02390010,ELA,           3,13,           0,0,           3,13,           9,38,          12,50,          24,100,     472.0,,          14,47,2022,ALL,EL
Plymouth - Hedge,02390010,MATH,           2,8,           0,0,           2,8,          15,63,           7,29,          24,100,     475.6,,          14,57,2022,ALL,EL
Plymouth - Plymouth Commun Intermediate,02390405,ELA,           0,0,           0,0,           0,0,           4,12,          30,88,          34,96,     452.2,          18.0,          24,1,2022,ALL,EL
Plymouth - Plymouth Commun Intermediate,02390405,MATH,           1,3,           0,0,           1,3,          10,29,          24,69,          35,100,     464.1,          31.4,          26,12,2022,ALL,EL
Plymouth - Plymouth Commun Intermediate,02390405,SCI,           1,5,           0,0,           1,5,           2,11,          16,84,          19,94,     460.3,,,15,2022,ALL,EL
Prospect Hill Academy Charter (District) - Prospect Hill Academy Charter School,04870550,ELA,           4,6,           0,0,           4,6,          35,56,          23,37,          62,100,     475.2,          42.2,          30,61,2022,ALL,EL
Prospect Hill Academy Charter (District) - Prospect Hill Academy Charter School,04870550,MATH,           4,6,           0,0,           4,6,          26,42,          32,52,          62,100,     470.5,          30.4,          30,32,2022,ALL,EL
Provincetown - Provincetown Schools,02420020,ELA,           2,12,           0,0,           2,12,          10,59,           5,29,          17,100,     479.6,,          13,78,2022,ALL,EL
Provincetown - Provincetown Schools,02420020,MATH,           1,6,           0,0,           1,6,           9,53,           7,41,          17,100,     472.9,,          13,47,2022,ALL,EL
Quincy - Atherton Hough,02430040,ELA,           1,5,           0,0,           1,5,           9,47,           9,47,          19,100,     474.0,,          14,58,2022,ALL,EL
Quincy - Atherton Hough,02430040,MATH,           2,11,           0,0,           2,11,          10,53,           7,37,          19,100,     476.3,,          14,59,2022,ALL,EL
Quincy - Atlantic Middle,02430305,ELA,           0,0,           0,0,           0,0,          11,24,          34,76,          45,100,     457.3,          39.0,          42,5,2022,ALL,EL
Quincy - Atlantic Middle,02430305,MATH,           3,7,           0,0,           3,7,          27,60,          15,33,          45,100,     476.4,          49.2,          42,60,2022,ALL,EL
Quincy - Atlantic Middle,02430305,SCI,           0,0,           0,0,           0,0,           3,19,          13,81,          16,100,     462.5,,,30,2022,ALL,EL
Quincy - Beechwood Knoll Elementary,02430020,ELA,          11,44,           0,0,          11,44,           9,36,           5,20,          25,100,     491.4,,          13,95,2022,ALL,EL
Quincy - Beechwood Knoll Elementary,02430020,MATH,          11,44,           0,0,          11,44,          12,48,           2,8,          25,100,     496.1,,          13,95,2022,ALL,EL
